Time,Voltage,Current,SoC
4098,3.8704185485839844,4.850427627563477,89.04136925628505
4099,3.8696248531341553,4.850425720214844,89.01358904024715
4100,3.8688817024230957,4.8504228591918945,88.98580884059544
4101,3.86814284324646,4.8504533767700195,88.95802846615803
4102,3.867429256439209,4.850472927093506,88.93024797974856
4103,3.866671323776245,4.85036563873291,88.90246810781997
4104,3.866246223449707,4.850492477416992,88.87468750943843
4105,3.865543842315674,4.850106239318848,88.84690912318803
4106,3.864839792251587,4.8501176834106445,88.81913067139301
4107,3.864280939102173,4.8501200675964355,88.79135220594286
4108,3.8637185096740723,4.850106239318848,88.76357381969247
4109,3.863063097000122,4.8500823974609375,88.73579556999337
4110,3.8624894618988037,4.850086212158203,88.70801729844608
4111,3.8618218898773193,4.850059509277344,88.68023917983624
4112,3.861377716064453,4.850057601928711,88.65246107215052
4113,3.8607492446899414,4.8500776290893555,88.62468284976168
4114,3.8601720333099365,4.850078582763672,88.59690462191081
4115,3.8597095012664795,4.850081443786621,88.56912637767377
4116,3.8590898513793945,4.850106239318848,88.54134799142338
4117,3.8584465980529785,4.850069522857666,88.51356981546199
4118,3.858067512512207,4.850059509277344,88.48579169685215
4119,3.8575572967529297,4.85009765625,88.45801335976023
4120,3.856994867324829,4.850098609924316,88.43023501720626
4121,3.8565142154693604,4.8500776290893555,88.40245679481743
4122,3.856121301651001,4.850159645080566,88.3746781026921
4123,3.8556058406829834,4.850092887878418,88.34689979291045
4124,3.855022668838501,4.850137710571289,88.31912122641232
4125,3.8546411991119385,4.8501434326171875,88.29134262714189
4126,3.8541300296783447,4.850110054016113,88.26356421904329
4127,3.853487491607666,4.8500871658325195,88.23578594203394
4128,3.8531694412231445,4.8500823974609375,88.20800769233485
4129,3.8529269695281982,4.850121021270752,88.18022922142265
4130,3.8520994186401367,4.850146293640137,88.15245060576606
4131,3.851883888244629,4.850116729736328,88.12467215943309
4132,3.8513197898864746,4.850119113922119,88.09689369944499
4133,3.8508503437042236,4.850124835968018,88.06911520668459
4134,3.8503775596618652,4.850110054016113,88.04133679858597
4135,3.850022792816162,4.850159645080566,88.01355810646066
4136,3.8495004177093506,4.850115776062012,87.98577966558975
4137,3.8492214679718018,4.850104331970215,87.95800129026345
4138,3.8484981060028076,4.850128650665283,87.93022277565483
4139,3.8480384349823,4.850133895874023,87.90244423100492
4140,3.847724676132202,4.8501386642456055,87.87466565904475
4141,3.8473498821258545,4.8500823974609375,87.84688740934567
4142,3.8468127250671387,4.850078582763672,87.81910918149478
4143,3.8464128971099854,4.8500752449035645,87.79133097276109
4144,3.8459861278533936,4.850106239318848,87.76355258651068
4145,3.84547758102417,4.850152015686035,87.73577393808179
4146,3.8450064659118652,4.8501386642456055,87.70799536612162
4147,3.8447718620300293,4.850121974945068,87.68021688974737
4148,3.844153881072998,4.8501129150390625,87.6524384652626
4149,3.8438122272491455,4.850131511688232,87.62465993426783
4150,3.8433496952056885,4.850070476531982,87.5968817528444
4151,3.8430228233337402,4.850142478942871,87.56910315903602
4152,3.8425066471099854,4.850095748901367,87.5413248328682
4153,3.842160701751709,4.850116729736328,87.51354638653522
4154,3.84167218208313,4.850095748901367,87.4857680603674
4155,3.8412506580352783,4.850106239318848,87.45798967411702
4156,3.840874195098877,4.850155830383301,87.4302110038399
4157,3.8404014110565186,4.850083351135254,87.40243274867876
4158,3.840116262435913,4.850061893463135,87.37465461641379
4159,3.8396382331848145,4.850090026855469,87.3468763230183
4160,3.8392417430877686,4.850090980529785,87.31909802416072
4161,3.838820219039917,4.850107192993164,87.29131963244828
4162,3.83841872215271,4.850124835968018,87.26354113968787
4163,3.8381073474884033,4.850147247314453,87.23576251856923
4164,3.837571859359741,4.850193977355957,87.20798362981003
4165,3.8371939659118652,4.850093841552734,87.18020531456632
4166,3.836926221847534,4.850096702575684,87.15242698293645
4167,3.83640718460083,4.850160598754883,87.12464828534908
4168,3.8360238075256348,4.85012674331665,87.09686978166455
4169,3.835576295852661,4.850141525268555,87.06909119331823
4170,3.835211992263794,4.85008430480957,87.04131293269504
4171,3.8350043296813965,4.850115776062012,87.01353449182412
4172,3.834573984146118,4.850099563598633,86.98575614380809
4173,3.834209680557251,4.850116729736328,86.95797769747512
4174,3.8338489532470703,4.850113868713379,86.93019926752831
4175,3.833677053451538,4.850088119506836,86.9024209850569
4176,3.8332128524780273,4.850115776062012,86.87464254418599
4177,3.832721710205078,4.850106239318848,86.8468641579356
4178,3.832460880279541,4.850092887878418,86.81908584815393
4179,3.83219051361084,4.850132942199707,86.79130730896608
4180,3.83174204826355,4.850088119506836,86.76352902649468
4181,3.831523895263672,4.850115776062012,86.73575058562376
4182,3.8310465812683105,4.850122928619385,86.70797210378745
4183,3.8307607173919678,4.850104331970215,86.68019372846116
4184,3.8305485248565674,4.850100517272949,86.65241537498308
4185,3.8301217555999756,4.850079536437988,86.62463714167015
4186,3.829728841781616,4.850079536437988,86.59685890835722
4187,3.829407215118408,4.850113868713379,86.5690804784104
4188,3.8289248943328857,4.85009765625,86.54130214131848
4189,3.8287484645843506,4.8500776290893555,86.51352391892965
4190,3.8285388946533203,4.850049018859863,86.48574586040239
4191,3.8281304836273193,4.850093841552734,86.45796754515868
4192,3.8278183937072754,4.850123882293701,86.43018905786032
4193,3.8274261951446533,4.85011100769043,86.40241064429966
4194,3.8272063732147217,4.850128650665283,86.37463212969104
4195,3.8269543647766113,4.850132942199707,86.34685359050317
4196,3.826655387878418,4.850161552429199,86.31907488745375
4197,3.826267719268799,4.8501296043396,86.29129636738308
4198,3.825986862182617,4.850192070007324,86.263517489548
4199,3.8256425857543945,4.85011100769043,86.23573907598734
4200,3.8252670764923096,4.8500871658325195,86.20796079897798
4201,3.825127124786377,4.850092887878418,86.18018248919633
4202,3.824815034866333,4.850149154663086,86.15240385715357
4203,3.8243770599365234,4.850131511688232,86.1246253261588
4204,3.8240458965301514,4.850107192993164,86.09684693444636
4205,3.823699951171875,4.850172996520996,86.0690681658523
4206,3.8236076831817627,4.850149154663086,86.04128953380956
4207,3.8231852054595947,4.8501434326171875,86.01351093453913
4208,3.822888135910034,4.850091934204102,85.98573263021952
4209,3.822784662246704,4.850072383880615,85.95795443787198
4210,3.822323799133301,4.850106239318848,85.93017605162159
4211,3.8219406604766846,4.850088119506836,85.90239776915018
4212,3.821650266647339,4.850100517272949,85.8746194156721
4213,3.821312189102173,4.850088119506836,85.8468411332007
4214,3.821092128753662,4.850146293640137,85.81906251754411
4215,3.820787191390991,4.850153923034668,85.79128385819111
4216,3.8204028606414795,4.850165367126465,85.76350513329348
4217,3.8202455043792725,4.850096702575684,85.7357268016636
4218,3.8198893070220947,4.850089073181152,85.70794851373014
4219,3.8195414543151855,4.850104331970215,85.68017013840385
4220,3.8191823959350586,4.850083351135254,85.65239188324271
4221,3.819082498550415,4.850086212158203,85.62461361169542
4222,3.8187644481658936,4.85011100769043,85.59683519813476
4223,3.818403720855713,4.850155830383301,85.56905652785765
4224,3.818166494369507,4.8501081466674805,85.54127813068315
4225,3.8178629875183105,4.850119113922119,85.51349967069505
4226,3.8173468112945557,4.850153923034668,85.48572101134205
4227,3.81719970703125,4.8501691818237305,85.45794226459621
4228,3.816995620727539,4.850081443786621,85.43016402035917
4229,3.816494941711426,4.850086212158203,85.40238574881188
4230,3.8163626194000244,4.850136756896973,85.37460718777581
4231,3.8160219192504883,4.850150108337402,85.34682855027101
4232,3.8157169818878174,4.850115776062012,85.3190501094001
4233,3.8154144287109375,4.850116729736328,85.29127166306714
4234,3.815206527709961,4.850109100341797,85.26349326043058
4235,3.8149328231811523,4.850079536437988,85.23571502711765
4236,3.81469464302063,4.850107192993164,85.2079366354052
4237,3.8142731189727783,4.850055694580078,85.18015853864358
4238,3.813990592956543,4.8501176834106445,85.15238008684855
4239,3.813769817352295,4.850122928619385,85.12460160501224
4240,3.8133387565612793,4.850150108337402,85.09682296750745
4241,3.813155174255371,4.850103378295898,85.06904459764321
4242,3.81278920173645,4.8501482009887695,85.04126597106251
4243,3.812568426132202,4.850109100341797,85.01348756842597
4244,3.8122060298919678,4.850122928619385,84.98570908658967
4245,3.811846971511841,4.850125789642334,84.95793058836719
4246,3.8116402626037598,4.850162506103516,84.93015187985571
4247,3.8113534450531006,4.850089073181152,84.90237359192227
4248,3.8111116886138916,4.8501434326171875,84.87459499265184
4249,3.8107187747955322,4.850088119506836,84.84681671018043
4250,3.810375452041626,4.850147247314453,84.81903808906179
4251,3.8101425170898438,4.85014533996582,84.79125947886726
4252,3.8098878860473633,4.850074291229248,84.76348127559561
4253,3.8095757961273193,4.850066661834717,84.73570311602039
4254,3.8093314170837402,4.85012674331665,84.70792461233587
4255,3.80898118019104,4.850109100341797,84.68014620969932
4256,3.808710813522339,4.850160598754883,84.65236751211195
4257,3.8084518909454346,4.850057601928711,84.62458940442622
4258,3.8080520629882812,4.850102424621582,84.59681104002404
4259,3.807774782180786,4.850110054016113,84.56903263192542
4260,3.80753231048584,4.8501296043396,84.54125411185476
4261,3.807188034057617,4.85011100769043,84.5134756982941
4262,3.806891679763794,4.850150108337402,84.4856970607893
4263,3.806572675704956,4.850122928619385,84.457918578953
4264,3.8063266277313232,4.8501296043396,84.43014005888233
4265,3.8060832023620605,4.850150108337402,84.40236142137752
4266,3.8057024478912354,4.850090026855469,84.37458312798202
4267,3.805349588394165,4.850101470947266,84.34680476904188
4268,3.805119276046753,4.850099563598633,84.31902642102585
4269,3.8046514987945557,4.8501081466674805,84.29124802385135
4270,3.8044941425323486,4.850090026855469,84.26346973045585
4271,3.8043360710144043,4.850067615509033,84.23569156541858
4272,3.803865671157837,4.8501200675964355,84.20791309996842
4273,3.803610324859619,4.85008430480957,84.18013483934523
4274,3.8032617568969727,4.850080490112305,84.15235660057024
4275,3.8031129837036133,4.85012674331665,84.12457809688573
4276,3.8027870655059814,4.850089073181152,84.09679980895227
4277,3.8025062084198,4.850092887878418,84.0690214991706
4278,3.8020899295806885,4.850078582763672,84.04124327131973
4279,3.8019161224365234,4.850098609924316,84.01346492876576
4280,3.801506757736206,4.8500823974609375,83.98568667906666
4281,3.8012442588806152,4.85014533996582,83.95790806887213
4282,3.8008503913879395,4.8501129150390625,83.93012964438736
4283,3.800581932067871,4.850157737731934,83.90235096318615
4284,3.8004088401794434,4.85013484954834,83.87457241307419
4285,3.8000543117523193,4.850155830383301,83.84679374279708
4286,3.799722909927368,4.850091934204102,83.81901543847746
4287,3.799346685409546,4.8500871658325195,83.79123716146812
4288,3.7991154193878174,4.850154876708984,83.76345849665307
4289,3.798788547515869,4.850139617919922,83.73567991923085
4290,3.7985260486602783,4.850115776062012,83.70790147835993
4291,3.7981019020080566,4.850074291229248,83.68012327508828
4292,3.797928810119629,4.850093841552734,83.65234495984457
4293,3.797560453414917,4.850100517272949,83.62456660636649
4294,3.7973029613494873,4.850081443786621,83.59678836212944
4295,3.7968761920928955,4.85012674331665,83.56900985844493
4296,3.7965903282165527,4.850149154663086,83.54123122640219
4297,3.796330451965332,4.85004997253418,83.51345316241287
4298,3.7959983348846436,4.850114822387695,83.48567472700401
4299,3.7957966327667236,4.850107192993164,83.45789633529157
4300,3.795553207397461,4.850111961364746,83.43011791626886
4301,3.795077085494995,4.850098609924316,83.40233957371488
4302,3.7948083877563477,4.8501296043396,83.37456105364421
4303,3.794435501098633,4.850121021270752,83.346782582732
4304,3.7941572666168213,4.850104331970215,83.31900420740571
4305,3.7938270568847656,4.850095748901367,83.29122588123789
4306,3.793558359146118,4.850092887878418,83.26344757145623
4307,3.7933342456817627,4.8501176834106445,83.23566911966121
4308,3.792985677719116,4.850103378295898,83.20789074979697
4309,3.792590856552124,4.850132942199707,83.18011221060911
4310,3.7923946380615234,4.850076675415039,83.15233399368233
4311,3.792078971862793,4.850139617919922,83.12455541626011
4312,3.791595697402954,4.850155830383301,83.09677674598301
4313,3.791421890258789,4.850133895874023,83.0689982013331
4314,3.791111469268799,4.85012674331665,83.04121969764859
4315,3.790740489959717,4.8501200675964355,83.01344123219843
4316,3.79038143157959,4.850121021270752,82.98566276128622
4317,3.7901110649108887,4.850127696990967,82.95788425213965
4318,3.7898833751678467,4.850107192993164,82.9301058604272
4319,3.7895522117614746,4.85011100769043,82.90232744686655
4320,3.789212226867676,4.850136756896973,82.87454888583049
4321,3.788902759552002,4.850110054016113,82.84677047773188
4322,3.7885403633117676,4.850130558013916,82.81899195219916
4323,3.7882299423217773,4.85014533996582,82.79121334200462
4324,3.787933588027954,4.8501739501953125,82.76343456794852
4325,3.787557363510132,4.85012674331665,82.735656064264
4326,3.7873330116271973,4.850155830383301,82.7078773939869
4327,3.786992311477661,4.850166320800781,82.6800986636272
4328,3.7867228984832764,4.8501739501953125,82.65231988957112
4329,3.7863333225250244,4.850116729736328,82.62454144323814
4330,3.7862117290496826,4.850090980529785,82.59676314438059
4331,3.785677909851074,4.850135803222656,82.56898458880657
4332,3.7854197025299072,4.850109100341797,82.54120618617003
4333,3.7851216793060303,4.850152969360352,82.51342753227907
4334,3.784752130508423,4.850105285644531,82.48564915149072
4335,3.7844741344451904,4.8501176834106445,82.4578706996957
4336,3.7840230464935303,4.850142478942871,82.43009210588733
4337,3.783792495727539,4.850115776062012,82.40231366501641
4338,3.783416271209717,4.850147247314453,82.37453504389777
4339,3.783337116241455,4.850160598754883,82.3467563463104
4340,3.7827200889587402,4.850095748901367,82.31897802014258
4341,3.7823827266693115,4.850102424621582,82.2911996557404
4342,3.782219409942627,4.850150108337402,82.2634210182356
4343,3.78195858001709,4.850142478942871,82.23564242442723
4344,3.7814700603485107,4.850098609924316,82.20786408187324
4345,3.781191825866699,4.850179195404053,82.18008527777586
4346,3.780855417251587,4.850144386291504,82.15230667304337
4347,3.780547857284546,4.8501386642456055,82.1245281010832
4348,3.780270576477051,4.8501176834106445,82.09674964928818
4349,3.7799158096313477,4.850071430206299,82.06897146240269
4350,3.779550790786743,4.850142478942871,82.04119286859432
4351,3.779237747192383,4.850123882293701,82.01341438129596
4352,3.778935432434082,4.850085258483887,81.98563611521071
4353,3.7786762714385986,4.8501129150390625,81.95785769072594
4354,3.7782974243164062,4.850123882293701,81.9300792034276
4355,3.7780356407165527,4.85012674331665,81.90230069974308
4356,3.777580976486206,4.850104331970215,81.87452232441677
4357,3.7772090435028076,4.850116729736328,81.84674387808381
4358,3.776970863342285,4.8501434326171875,81.81896527881338
4359,3.776576280593872,4.850105285644531,81.79118689802505
4360,3.7763423919677734,4.850122928619385,81.76340841618872
4361,3.7760112285614014,4.850101470947266,81.7356300572486
4362,3.7756905555725098,4.850124835968018,81.70785156448818
4363,3.775331497192383,4.850107192993164,81.68007317277574
4364,3.775005578994751,4.850119113922119,81.65229471278764
4365,3.7745769023895264,4.850103378295898,81.6245163429234
4366,3.7743561267852783,4.850106239318848,81.59673795667301
4367,3.773949384689331,4.850099563598633,81.56895960865698
4368,3.7736947536468506,4.850150108337402,81.54118097115219
4369,3.773386240005493,4.8500871658325195,81.51340269414283
4370,3.773064613342285,4.850186824798584,81.48562384634903
4371,3.7724769115448,4.850154876708984,81.45784518153397
4372,3.7724266052246094,4.850130558013916,81.43006665600124
4373,3.7720284461975098,4.850111961364746,81.40228823697853
4374,3.7715885639190674,4.850092887878418,81.37450992719687
4375,3.771320104598999,4.850133895874023,81.34673138254696
4376,3.77107834815979,4.850103378295898,81.31895301268273
4377,3.770806312561035,4.850135803222656,81.29117445710871
4378,3.7704367637634277,4.850074291229248,81.26339625383707
4379,3.770069122314453,4.850078582763672,81.23561802598618
4380,3.7696850299835205,4.850096702575684,81.20783969435632
4381,3.769378900527954,4.850115776062012,81.1800612534854
4382,3.7690539360046387,4.8501081466674805,81.1522828563109
4383,3.7685739994049072,4.850123882293701,81.12450436901254
4384,3.768454074859619,4.850121974945068,81.09672589263829
4385,3.767829179763794,4.850142478942871,81.06894729882991
4386,3.76772141456604,4.850124835968018,81.04116880606949
4387,3.767322301864624,4.850159645080566,81.01339011394418
4388,3.766939878463745,4.85008430480957,80.98561185332099
4389,3.7666287422180176,4.850135803222656,80.95783329774697
4390,3.7663307189941406,4.85011100769043,80.93005488418632
4391,3.765983819961548,4.850104331970215,80.90227650886003
4392,3.7656569480895996,4.850109100341797,80.87449810622347
4393,3.7652502059936523,4.850113868713379,80.84671967627666
4394,3.7649807929992676,4.850113868713379,80.81894124632984
4395,3.76460337638855,4.850133895874023,80.79116270167994
4396,3.764345407485962,4.850098609924316,80.76338435912596
4397,3.764049768447876,4.850162506103516,80.73560565061449
4398,3.7635743618011475,4.85011100769043,80.70782723705383
4399,3.7632064819335938,4.850139617919922,80.68004865963161
4400,3.7629406452178955,4.850133895874023,80.6522701149817
4401,3.7625319957733154,4.850135803222656,80.62449155940769
4402,3.7622592449188232,4.8501176834106445,80.59671310761267
4403,3.761991500854492,4.850110054016113,80.56893469951407
4404,3.7614803314208984,4.850115776062012,80.54115625864316
4405,3.761200428009033,4.850116729736328,80.51337781231018
4406,3.760995388031006,4.85011100769043,80.48559939874953
4407,3.760575532913208,4.85012674331665,80.45782089506501
4408,3.7602007389068604,4.850071430206299,80.43004270817951
4409,3.7598330974578857,4.850103378295898,80.40226433831529
4410,3.7596280574798584,4.850128650665283,80.37448582370666
4411,3.7592785358428955,4.850081443786621,80.34670757946962
4412,3.758878707885742,4.850107192993164,80.31892918775718
4413,3.7585275173187256,4.850070476531982,80.29115100633375
4414,3.758291006088257,4.85012674331665,80.26337250264922
4415,3.757840871810913,4.850113868713379,80.23559407270241
4416,3.75738525390625,4.850083351135254,80.20781581754127
4417,3.757208824157715,4.850131511688232,80.1800372865465
4418,3.7568247318267822,4.850141525268555,80.15225869820017
4419,3.75638484954834,4.850124835968018,80.12448020543975
4420,3.756164073944092,4.850128650665283,80.09670169083114
4421,3.7555885314941406,4.8501129150390625,80.06892326634637
4422,3.7554643154144287,4.850156784057617,80.04114459060722
4423,3.7551374435424805,4.850096702575684,80.01336625897734
4424,3.754798412322998,4.850123882293701,79.98558777167898
4425,3.7543838024139404,4.850122928619385,79.95780928984267
4426,3.7540640830993652,4.8501296043396,79.930030769772
4427,3.7540578842163086,4.850127696990967,79.90225226062543
4428,3.9138879776000977,-0.0,79.90225226062543
4429,3.9182045459747314,-0.0,79.90225226062543
4430,3.921522378921509,-0.0,79.90225226062543
4431,3.9240458011627197,-0.0,79.90225226062543
4432,3.926443099975586,-0.0,79.90225226062543
4433,3.9285762310028076,-0.0,79.90225226062543
4434,3.930375576019287,-0.0,79.90225226062543
4435,3.9321773052215576,-0.0,79.90225226062543
4436,3.9336864948272705,-0.0,79.90225226062543
4437,3.935107707977295,-0.0,79.90225226062543
4438,3.93673038482666,-0.0,79.90225226062543
4439,3.9380993843078613,-0.0,79.90225226062543
4440,3.939162492752075,-0.0,79.90225226062543
4441,3.9404489994049072,-0.0,79.90225226062543
4442,3.9415860176086426,-0.0,79.90225226062543
4443,3.942575216293335,-0.0,79.90225226062543
4444,3.943509578704834,-0.0,79.90225226062543
4445,3.944852590560913,-0.0,79.90225226062543
4446,3.945632219314575,-0.0,79.90225226062543
4447,3.9465510845184326,-0.0,79.90225226062543
4448,3.9474472999572754,-0.0,79.90225226062543
4449,3.9483530521392822,-0.0,79.90225226062543
4450,3.9491803646087646,-0.0,79.90225226062543
4451,3.9498229026794434,-0.0,79.90225226062543
4452,3.950817108154297,-0.0,79.90225226062543
4453,3.9514822959899902,-0.0,79.90225226062543
4454,3.952207088470459,-0.0,79.90225226062543
4455,3.9528772830963135,-0.0,79.90225226062543
4456,3.953519582748413,-0.0,79.90225226062543
4457,3.954101085662842,-0.0,79.90225226062543
4458,3.954894781112671,-0.0,79.90225226062543
4459,3.9555771350860596,-0.0,79.90225226062543
4460,3.9560840129852295,-0.0,79.90225226062543
4461,3.9566688537597656,-0.0,79.90225226062543
4462,3.957315683364868,-0.0,79.90225226062543
4463,3.9577667713165283,-0.0,79.90225226062543
4464,3.9583933353424072,-0.0,79.90225226062543
4465,3.9587976932525635,-0.0,79.90225226062543
4466,3.959528684616089,-0.0,79.90225226062543
4467,3.9599623680114746,-0.0,79.90225226062543
4468,3.9605135917663574,-0.0,79.90225226062543
4469,3.9609193801879883,-0.0,79.90225226062543
4470,3.9614410400390625,-0.0,79.90225226062543
4471,3.961857318878174,-0.0,79.90225226062543
4472,3.962348461151123,-0.0,79.90225226062543
4473,3.9627621173858643,-0.0,79.90225226062543
4474,3.9631803035736084,-0.0,79.90225226062543
4475,3.963538408279419,-0.0,79.90225226062543
4476,3.9640650749206543,-0.0,79.90225226062543
4477,3.9643824100494385,-0.0,79.90225226062543
4478,3.9647293090820312,-0.0,79.90225226062543
4479,3.9651718139648438,-0.0,79.90225226062543
4480,3.9655227661132812,-0.0,79.90225226062543
4481,3.965923547744751,-0.0,79.90225226062543
4482,3.966252088546753,-0.0,79.90225226062543
