Time,Voltage,Current,SoC
36731,2.6650471687316895,4.850357532501221,5.565948357969901
36732,2.6629226207733154,4.850340843200684,5.538168628054663
36733,2.660677433013916,4.850378036499023,5.510388685119381
36734,2.658555746078491,4.850336074829102,5.482608982514407
36735,2.6563339233398438,4.850289821624756,5.454829544818963
36736,2.6541876792907715,4.850338935852051,5.427049825827822
36737,2.6518843173980713,4.8503499031066895,5.399270044023098
36738,2.6497035026550293,4.8503546714782715,5.371490234908094
36739,2.6474997997283936,4.850350856781006,5.343710447641314
36740,2.6451964378356934,4.850313186645508,5.3159308761255915
36741,2.6429224014282227,4.850284576416016,5.288151468471426
36742,2.640770196914673,4.850352764129639,5.260371670280534
36743,2.6383843421936035,4.850316047668457,5.232592082378645
36744,2.6360747814178467,4.850319862365723,5.204812472628561
36745,2.633775472640991,4.850332260131836,5.177032791871795
36746,2.6315181255340576,4.850337982177734,5.14925307834271
36747,2.629127025604248,4.850317001342773,5.121473484978779
36748,2.6268112659454346,4.850336074829102,5.093693782373805
36749,2.624509572982788,4.850324630737305,5.065914145313457
36750,2.6220810413360596,4.850333213806152,5.0381344590946355
36751,2.6198158264160156,4.85037899017334,5.010354510697297
36752,2.617307186126709,4.850369453430176,4.982574616920502
36753,2.6149914264678955,4.85031795501709,4.954795018094515
36754,2.612550735473633,4.850340843200684,4.927015288179277
36755,2.6100404262542725,4.8503499031066895,4.899235506374538
36756,2.6077699661254883,4.850313186645508,4.871455934858815
36757,2.6052708625793457,4.85028076171875,4.843676549052873
36758,2.6027379035949707,4.85031795501709,4.815896950226886
36759,2.6003754138946533,4.850371360778809,4.788117045525979
36760,2.5978286266326904,4.850344657897949,4.760337293762518
36761,2.595322608947754,4.850330352783203,4.73255762392985
36762,2.5928800106048584,4.8503618240356445,4.704777773849472
36763,2.590348720550537,4.850325584411621,4.676998131327068
36764,2.587763786315918,4.85036039352417,4.649218289439759
36765,2.5852890014648438,4.850352764129639,4.621438491248867
36766,2.582643985748291,4.850383758544922,4.593658515541279
36767,2.5799458026885986,4.8502984046936035,4.5658790286873625
36768,2.5773911476135254,4.850369453430176,4.538099134910553
36769,2.574892997741699,4.85031795501709,4.510319536084566
36770,2.5722808837890625,4.850376129150391,4.482539604073395
36771,2.5696194171905518,4.8503499031066895,4.454759822268656
36772,2.567063808441162,4.850335121154785,4.426980125125752
36773,2.5642788410186768,4.850322723388672,4.399200498989501
36774,2.5615363121032715,4.850334167480469,4.371420807308624
36775,2.5588252544403076,4.850352764129639,4.343641009117732
36776,2.5560896396636963,4.8503923416137695,4.315860984251671
36777,2.5533525943756104,4.850317001342773,4.288081390887726
36778,2.55063796043396,4.850337028503418,4.26030168282071
36779,2.54782772064209,4.85036563873291,4.232521810892109
36780,2.54502534866333,4.850317001342773,4.204742217528178
36781,2.5420758724212646,4.850337982177734,4.176962503999093
36782,2.5392839908599854,4.8503499031066895,4.149182722194368
36783,2.536541700363159,4.850317001342773,4.121403128830423
36784,2.533673048019409,4.850320816040039,4.093623513618283
36785,2.5306663513183594,4.850377082824707,4.06584357614507
36786,2.5277657508850098,4.850425720214844,4.038063360107174
36787,2.5248947143554688,4.850305557250977,4.010283832287882
36788,2.521874189376831,4.8503313064575195,3.9825041569931443
36789,2.5189075469970703,4.850333213806152,3.954724470774323
36790,2.515967845916748,4.850342750549316,3.9269447299349878
36791,2.51298451423645,4.850289821624756,3.8991652922395446
36792,2.5097970962524414,4.850340843200684,3.8713855623243063
36793,2.506850481033325,4.850352764129639,3.8436057641334145
36794,2.5037150382995605,4.850364685058594,3.815825897666869
36795,2.5006682872772217,4.850334167480469,3.7880462059859923
36796,2.4975426197052,4.850327491760254,3.760266552539491
36797,2.494368314743042,4.850342750549316,3.7324868117001415
36798,2.4910728931427,4.850291728973389,3.704707363080601
