Time,Voltage,Current,SoC
16741,3.6847949028015137,-0.0,0.4804638773877448
16742,3.6850087642669678,-0.0,0.48071100972312103
16743,3.6851513385772705,-0.0,0.4808757646133718
16744,3.685405969619751,-0.0,0.48117000913308394
16745,3.6854963302612305,-0.0,0.48127442736620274
16746,3.6856651306152344,-0.0,0.4814694883399445
16747,3.6857972145080566,-0.0,0.48162212079679895
16748,3.6859214305877686,-0.0,0.48176566142860605
16749,3.686103105545044,-0.0,0.4819755999342434
16750,3.6863064765930176,-0.0,0.48221060983622316
16751,3.6863629817962646,-0.0,0.4822759056706537
16752,3.6865429878234863,-0.0,0.48248391560734155
16753,3.6867332458496094,-0.0,0.4827037724675759
16754,3.6867663860321045,-0.0,0.48274206833671446
16755,3.6870105266571045,-0.0,0.48302419042303024
16756,3.687063694000244,-0.0,0.4830856291195619
16757,3.687279224395752,-0.0,0.4833346900238875
16758,3.6874938011169434,-0.0,0.48358264888881347
16759,3.687621593475342,-0.0,0.48373032216836936
16760,3.687772035598755,-0.0,0.48390416888366744
16761,3.687795639038086,-0.0,0.4839314443588093
16762,3.6880831718444824,-0.0,0.48426370923781004
16763,3.688117027282715,-0.0,0.4843028316364984
16764,3.6882917881011963,-0.0,0.4845047803564881
16765,3.688443899154663,-0.0,0.4846805556407356
16766,3.6885483264923096,-0.0,0.48480122895499955
16767,3.6886048316955566,-0.0,0.4848664358208673
16768,3.688793420791626,-0.0,0.4850832893432868
16769,3.6888864040374756,-0.0,0.48519020827343046
16770,3.688983678817749,-0.0,0.4853020619234269
16771,3.6892549991607666,-0.0,0.485614045878564
16772,3.689366340637207,-0.0,0.48574207444363343
16773,3.6894748210906982,-0.0,0.48586681319546765
16774,3.689504384994507,-0.0,0.4859008079322313
16775,3.6896955966949463,-0.0,0.4861206771167831
16776,3.689845085144043,-0.0,0.4862925698583217
16777,3.690020799636841,-0.0,0.4864946192211829
16778,3.6900060176849365,-0.0,0.4864776218528011
16779,3.6900477409362793,-0.0,0.48652559829581427
16780,3.6903233528137207,-0.0,0.48684251697080416
16781,3.6903650760650635,-0.0,0.4868904934138173
16782,3.6904892921447754,-0.0,0.48703332613844513
16783,3.690699577331543,-0.0,0.4872751274112315
16784,3.6906890869140625,-0.0,0.4872630647627025
16785,3.690884828567505,-0.0,0.48748814281821
16786,3.6909899711608887,-0.0,0.4876090434546032
16787,3.6910126209259033,-0.0,0.48763508780938175
16788,3.6911447048187256,-0.0,0.48778696752040634
16789,3.6913211345672607,-0.0,0.4879898393365763
16790,3.6913297176361084,-0.0,0.4879997087762819
16791,3.6914045810699463,-0.0,0.4880857922226027
16792,3.691622734069824,-0.0,0.4883366404817858
16793,3.6917479038238525,-0.0,0.4884805698108253
16794,3.6917669773101807,-0.0,0.4885025018990599
16795,3.691943407058716,-0.0,0.48870537371522993
16796,3.692009449005127,-0.0,0.4887813135707422
16797,3.6921591758728027,-0.0,0.48895348046338377
16798,3.6922285556793213,-0.0,0.4890332584343371
16799,3.6923511028289795,-0.0,0.48917417210124436
16800,3.692429304122925,-0.0,0.4892640936630062
16801,3.692408561706543,-0.0,0.48924024251705106
16802,3.692605972290039,-0.0,0.4894672396302791
16803,3.6926848888397217,-0.0,0.48955798364534975
16804,3.6927788257598877,-0.0,0.4896659991799051
16805,3.692971706390381,-0.0,0.4898877874221774
16806,3.692924976348877,-0.0,0.4898340538060027
16807,3.6930291652679443,-0.0,0.4899538578379842
16808,3.693176031112671,-0.0,0.4901227349173905
16809,3.6932029724121094,-0.0,0.4901537139920219
16810,3.6933350563049316,-0.0,0.49030559370304644
16811,3.6935489177703857,-0.0,0.49055150724237684
16812,3.6934638023376465,-0.0,0.49045363529862995
16813,3.6936497688293457,-0.0,0.49066747315891723
16814,3.693723678588867,-0.0,0.4907524600008263
16815,3.693570613861084,-0.0,0.49057645499274366
16816,3.693981885910034,-0.0,0.4910493656453021
16817,3.693910598754883,-0.0,0.4909673944655253
16818,3.693802833557129,-0.0,0.49084347816699986
16819,3.6940131187438965,-0.0,0.49108527943978625
16820,3.694120168685913,-0.0,0.4912083732850029
16821,3.6943042278289795,-0.0,0.4914200179364667
16822,3.6943304538726807,-0.0,0.4914501745577893
16823,3.6944477558135986,-0.0,0.491585056900432
16824,3.694436550140381,-0.0,0.4915721717985942
16825,3.6945207118988037,-0.0,0.49166894713792936
16826,3.6945528984069824,-0.0,0.4917059575368252
16827,3.6946606636047363,-0.0,0.4918298738353507
16828,3.694833755493164,-0.0,0.49202890753607964
16829,3.6949822902679443,-0.0,0.49219970367320653
16830,3.694883346557617,-0.0,0.4920859309654896
16831,3.695007562637329,-0.0,0.49222876369011737
16832,3.6949963569641113,-0.0,0.49221587858827953
16833,3.6950979232788086,-0.0,0.4923326669581287
16834,3.6951632499694824,-0.0,0.4924077843603322
16835,3.695235252380371,-0.0,0.49249057799341783
16836,3.6953213214874268,-0.0,0.49258954654157644
16837,3.695417881011963,-0.0,0.49270057773826403
16838,3.695509195327759,-0.0,0.49280557761068716
16839,3.6954307556152344,-0.0,0.4927153818978224
16840,3.695603847503662,-0.0,0.4929144155985513
16841,3.6956350803375244,-0.0,0.49295032939303546
16842,3.6957664489746094,-0.0,0.49310138665075126
16843,3.695826292037964,-0.0,0.49317019857758726
16844,3.695880174636841,-0.0,0.49323215672685
16845,3.696011543273926,-0.0,0.49338321398456575
16846,3.6959123611450195,-0.0,0.49326916712574587
16847,3.6959853172302246,-0.0,0.4933530573632432
16848,3.6961236000061035,-0.0,0.493512065002944
16849,3.696333885192871,-0.0,0.49375386627573037
16850,3.696272373199463,-0.0,0.4936831352911738
16851,3.696406126022339,-0.0,0.4938369340599189
16852,3.6962852478027344,-0.0,0.4936979394507322
16853,3.696460008621216,-0.0,0.49389889220918165
16854,3.696448802947998,-0.0,0.4938860071073438
16855,3.696547746658325,-0.0,0.49399977981506077
16856,3.6965930461883545,-0.0,0.4940518685246179
16857,3.6966347694396973,-0.0,0.4940998449676311
16858,3.6966798305511475,-0.0,0.4941516595260853
16859,3.6968207359313965,-0.0,0.4943136828279184
16860,3.6967685222625732,-0.0,0.4942536437363762
16861,3.6968746185302734,-0.0,0.4943756409771811
16862,3.6969199180603027,-0.0,0.49442772968673826
16863,3.6969399452209473,-0.0,0.4944507583793846
16864,3.6970884799957275,-0.0,0.4946215545165115
16865,3.6971492767333984,-0.0,0.49469146304775924
16866,3.6971936225891113,-0.0,0.4947424551529047
16867,3.697221517562866,-0.0,0.4947745308319478
16868,3.697322368621826,-0.0,0.4948904967484882
16869,3.6974387168884277,-0.0,0.4950237746973501
16870,3.6973328590393066,-0.0,0.4949025593970172
16871,3.6974353790283203,-0.0,0.49501996264178866
16872,3.697594404220581,-0.0,0.49520157986032187
16873,3.6974873542785645,-0.0,0.4950793217926736
16874,3.6975960731506348,-0.0,0.4952034858881026
16875,3.6975674629211426,-0.0,0.4951708111261476
16876,3.697645664215088,-0.0,0.4952601221421579
16877,3.6976699829101562,-0.0,0.4952878956898197
16878,3.6978378295898438,-0.0,0.49547958762662236
16879,3.6978628635406494,-0.0,0.49550817804333297
16880,3.69783091545105,-0.0,0.4954716912258166
16881,3.6979012489318848,-0.0,0.49555201668228926
16882,3.6978986263275146,-0.0,0.49554902149577673
16883,3.698011636734009,-0.0,0.49567808680549896
16884,3.697957754135132,-0.0,0.4956165493371504
16885,3.6981377601623535,-0.0,0.49582212804778397
16886,3.698148012161255,-0.0,0.49583383650415114
16887,3.698272466659546,-0.0,0.49597597171865543
16888,3.6981680393218994,-0.0,0.49585670883751964
16889,3.6982333660125732,-0.0,0.49593131621065023
16890,3.698328971862793,-0.0,0.49604050437351654
16891,3.698368787765503,-0.0,0.4960859767505706
16892,3.6984314918518066,-0.0,0.49615758893718864
16893,3.6984784603118896,-0.0,0.49621123000473144
16894,3.698577404022217,-0.0,0.49632423022315914
16895,3.6984453201293945,-0.0,0.4961733817388002
16896,3.698568820953369,-0.0,0.49631442779457263
16897,3.6986217498779297,-0.0,0.4963748761041894
16898,3.6985957622528076,-0.0,0.4963451965287469
16899,3.6985809803009033,-0.0,0.4963283145684035
16900,3.698660135269165,-0.0,0.4964187147431457
16901,3.6988651752471924,-0.0,0.49665288387048984
16902,3.698798179626465,-0.0,0.49657637046957853
16903,3.698861837387085,-0.0,0.49664907181492846
16904,3.698824405670166,-0.0,0.496606322334704
