Time,Voltage,Current,SoC
0,4.186982154846191,-0.0,0.9995046681436818
1,4.011984825134277,4.850233554840088,0.8108278687517009
2,4.006296634674072,4.850250244140625,0.8045739152564977
3,4.001990795135498,4.850252151489258,0.7998676227478203
4,3.998399019241333,4.85017728805542,0.7959657935059968
5,3.9950497150421143,4.850192070007324,0.7923480890540957
6,3.9921457767486572,4.850228309631348,0.7892114404048819
7,3.98927903175354,4.850234508514404,0.7861356248790179
8,3.9869415760040283,4.8501996994018555,0.7836404266197764
9,3.984452962875366,4.850273132324219,0.7809838701703717
10,3.982105255126953,4.850218772888184,0.7784777280591161
11,3.9800572395324707,4.8502197265625,0.7763102780343027
12,3.977862596511841,4.850257873535156,0.7739971248254918
13,3.9760570526123047,4.850268363952637,0.7720940819954727
14,3.9742143154144287,4.850245952606201,0.7701518374380691
15,3.9724175930023193,4.8502092361450195,0.7682580924536477
16,3.970738172531128,4.850302219390869,0.7665046394956644
17,3.968977212905884,4.85023832321167,0.7646745932309753
18,3.9673542976379395,4.850214958190918,0.7629880071324459
19,3.9658617973327637,4.850229263305664,0.7614369524862294
20,3.964449405670166,4.850268363952637,0.7599691493354012
21,3.962911605834961,4.850228309631348,0.7583710179507214
22,3.961585283279419,4.850249290466309,0.7570016444072265
23,3.960249185562134,4.850231170654297,0.7556345213305828
24,3.9588394165039062,4.850244045257568,0.7541920161999272
25,3.957477331161499,4.850244998931885,0.7527983020427419
26,3.956414222717285,4.850249290466309,0.7517105072892168
27,3.955169439315796,4.850259780883789,0.7504368189267692
28,3.953920364379883,4.850259780883789,0.7491587393767091
29,3.9527556896209717,4.850276947021484,0.7479670198496918
30,3.9515631198883057,4.850235462188721,0.7467587547731498
31,3.9504878520965576,4.850275993347168,0.7456766500622543
32,3.9493987560272217,4.8502302169799805,0.7445806291488682
33,3.9483485221862793,4.850272178649902,0.7435237175631708
34,3.947206497192383,4.850249290466309,0.74237443118508
35,3.9461591243743896,4.850296497344971,0.741320398813691
36,3.9451351165771484,4.850217819213867,0.7402898800258204
37,3.9441754817962646,4.850269317626953,0.7393241435598881
38,3.943208932876587,4.8502326011657715,0.7383514489927105
39,3.9422552585601807,4.850239276885986,0.7373917108899207
40,3.9413583278656006,4.8502655029296875,0.7365041120421937
41,3.94038987159729,4.850241184234619,0.7355460616067454
42,3.9395389556884766,4.850264549255371,0.7347042885875148
43,3.9386801719665527,4.850268363952637,0.7338547322929593
44,3.9378082752227783,4.850279808044434,0.7329922038728621
45,3.936798334121704,4.850275993347168,0.731993114349337
46,3.9358932971954346,4.850247383117676,0.7310978018301442
47,3.9350807666778564,4.850275993347168,0.730294001760226
48,3.9343738555908203,4.850264549255371,0.729594686265124
49,3.933537006378174,4.850261688232422,0.728766828798747
50,3.932701587677002,4.850310325622559,0.7279403864733381
51,3.931903600692749,4.85026741027832,0.727153021636791
52,3.9312360286712646,4.850278854370117,0.7265037308180177
53,3.930345058441162,4.850307464599609,0.7256371594645333
54,3.9297330379486084,4.850287437438965,0.7250418989174651
55,3.9290125370025635,4.850291728973389,0.7243411286123462
56,3.9282407760620117,4.8502607345581055,0.7235905020479286
57,3.9274470806121826,4.850247383117676,0.7228185416423227
58,3.9267942905426025,4.850306510925293,0.7221836279773937
59,3.9260475635528564,4.850259780883789,0.72145734981868
60,3.925374746322632,4.850259780883789,0.7208029574291879
61,3.9247334003448486,4.850282669067383,0.7201791744640091
62,3.9240005016326904,4.850214958190918,0.7194663459008273
63,3.9234511852264404,4.850283622741699,0.7189320723128081
64,3.922682046890259,4.8502702713012695,0.71818399653375
65,3.9219977855682373,4.85032844543457,0.7175184734445074
66,3.921414613723755,4.850263595581055,0.716954779316285
67,3.92069149017334,4.850297451019287,0.7162626496271475
68,3.9201290607452393,4.850261688232422,0.7157243265355959
69,3.9195969104766846,4.850312232971191,0.7152149848059041
70,3.9189693927764893,4.850312232971191,0.7146143631963392
71,3.9184157848358154,4.8502936363220215,0.7140844834936759
72,3.917781114578247,4.850274085998535,0.7134770158931206
73,3.917193651199341,4.850243091583252,0.7129147318331024
74,3.9166789054870605,4.850307464599609,0.7124220486814874
75,3.916017532348633,4.850254058837891,0.7117890227145676
76,3.9155428409576416,4.850248336791992,0.7113346771124993
77,3.9149439334869385,4.850287437438965,0.7107614394668964
78,3.9143598079681396,4.850288391113281,0.7102023502026737
79,3.9139044284820557,4.850311279296875,0.7097664887762798
80,3.9132838249206543,4.850312232971191,0.7091724849580057
81,3.9127743244171143,4.850288391113281,0.7086848221997837
82,3.912168502807617,4.850281715393066,0.7081049667628899
83,3.9117913246154785,4.850306510925293,0.7077439548379919
84,3.9111855030059814,4.850259780883789,0.7071640994010981
85,3.9106907844543457,4.8502984046936035,0.7066960186251305
86,3.9103057384490967,4.8502655029296875,0.706332744189041
87,3.9097938537597656,4.8502984046936035,0.7058498028798865
88,3.909219264984131,4.850275039672852,0.7053077029473938
89,3.9087812900543213,4.8503217697143555,0.70489449233495
90,3.9084692001342773,4.850272178649902,0.7046000488446459
91,3.9078571796417236,4.850278854370117,0.7040226336883351
92,3.9074087142944336,4.850284576416016,0.7035995258157131
93,3.9069409370422363,4.850247383117676,0.7031581979868538
94,3.906463861465454,4.8503265380859375,0.7027080975864727
95,3.9059858322143555,4.850320816040039,0.7022570974351664
96,3.9056622982025146,4.850282669067383,0.7019518569337586
97,3.9051103591918945,4.850301265716553,0.7014311260857417
98,3.904611587524414,4.850243091583252,0.7009605563518102
99,3.9042630195617676,4.850291728973389,0.7006316973886133
100,3.903911828994751,4.850336074829102,0.7003003641103718
101,3.9033615589141846,4.8502607345581055,0.6997812078264741
102,3.9030113220214844,4.850305557250977,0.6994507742991579
103,3.9024932384490967,4.85028076171875,0.6989619846089891
104,3.9021923542022705,4.850257873535156,0.6986781131920572
105,3.901704788208008,4.850289821624756,0.6982181155314979
106,3.901435375213623,4.850271224975586,0.6979639358951009
107,3.9009597301483154,4.850287437438965,0.6975151851211078
108,3.900552988052368,4.850278854370117,0.6971314413514677
109,3.9001009464263916,4.850307464599609,0.6967081469783901
110,3.8997976779937744,4.85030460357666,0.6964254712139609
111,3.89943790435791,4.85029935836792,0.6960901270877631
112,3.899010181427002,4.850239276885986,0.6956914475898182
113,3.898618221282959,4.850251197814941,0.695326102498056
114,3.8983287811279297,4.850264549255371,0.6950563160373507
115,3.8978679180145264,4.850302219390869,0.6946267466563433
116,3.8974828720092773,4.8502984046936035,0.694267846216443
117,3.897099494934082,4.850314140319824,0.6939105013821646
118,3.896751880645752,4.8503031730651855,0.693586490954069
119,3.89642071723938,4.850274085998535,0.6932778143528173
120,3.8960964679718018,4.850297451019287,0.6929755824034276
121,3.8956332206726074,4.850287437438965,0.6925437907286746
