Time,Voltage,Current,SoC
36490,3.2704427242279053,-0.0,0.12403606641094128
36491,3.165195941925049,2.6603856086730957,0.08386463901894164
36492,3.1605031490325928,2.6603760719299316,0.08222183667357622
36493,3.156541109085083,2.6603894233703613,0.08083484844133099
36494,3.1532249450683594,2.660374164581299,0.0797759901982944
36495,3.1500661373138428,2.660428047180176,0.07876966997310884
36496,3.1471550464630127,2.6604061126708984,0.07784226639929077
36497,3.144317150115967,2.6604156494140625,0.07693818083506829
36498,3.1416354179382324,2.660396099090576,0.07608384542161165
36499,3.1391000747680664,2.660386562347412,0.07527614602734617
36500,3.1365740299224854,2.6604127883911133,0.07447140885579806
36501,3.1365740299224854,2.6604127883911133,0.07447140885579806
36502,3.241157293319702,-0.0,0.11221094509561802
36503,3.2435052394866943,-0.0,0.11315259276419988
36504,3.2450809478759766,-0.0,0.11378453320303594
36505,3.2460625171661377,-0.0,0.1141781931798385
36506,3.2472097873687744,-0.0,0.11463830777988074
36507,3.2477383613586426,-0.0,0.11485029324710717
36508,3.24838924407959,-0.0,0.11511133083191917
36509,3.2487988471984863,-0.0,0.11527560283584115
36510,3.249260425567627,-0.0,0.1154607195992829
36511,3.249682664871216,-0.0,0.11563005936584043
36512,3.2500522136688232,-0.0,0.11577826751838936
36513,3.2503156661987305,-0.0,0.11588392558843232
36514,3.250483274459839,-0.0,0.11595114515697547
36515,3.250836133956909,-0.0,0.11609266003811897
36516,3.251018762588501,-0.0,0.11616590355092703
36517,3.2513272762298584,-0.0,0.11628963345376465
36518,3.2515177726745605,-0.0,0.11636603236594956
36519,3.2515785694122314,-0.0,0.11639041499749792
36520,3.251784563064575,-0.0,0.11647302909027359
36521,3.2519619464874268,-0.0,0.11654416900349707
36522,3.252150535583496,-0.0,0.1166198029703785
36523,3.2523233890533447,-0.0,0.11668912613850622
36524,3.2523696422576904,-0.0,0.11670767606211557
36525,3.2525582313537598,-0.0,0.116783310028997
36526,3.2527389526367188,-0.0,0.11685578859650157
36527,3.252889394760132,-0.0,0.11691612365731342
36528,3.253002405166626,-0.0,0.11696144666654452
36529,3.253108501434326,-0.0,0.1170039967490505
36530,3.2531936168670654,-0.0,0.11703813243321823
36531,3.2533388137817383,-0.0,0.11709636389444551
36532,3.2535204887390137,-0.0,0.11716922493460183
36533,3.25356388092041,-0.0,0.11718662744025596
36534,3.2536447048187256,-0.0,0.11721904199749086
36535,3.2537307739257812,-0.0,0.11725356015431032
36536,3.2539281845092773,-0.0,0.11733273199322033
36537,3.253917694091797,-0.0,0.1173285247940512
36538,3.2540297508239746,-0.0,0.11737346533063055
36539,3.254261016845703,-0.0,0.1174662149486773
36540,3.2543575763702393,-0.0,0.11750494030466589
36541,3.2544209957122803,-0.0,0.11753037473600655
36542,3.2544209957122803,-0.0,0.11753037473600655
36543,3.3328230381011963,-2.0002479553222656,0.1507198000767308
36544,3.3361964225769043,-2.0001983642578125,0.15224442272850489
36545,3.3389337062835693,-2.000250816345215,0.15351166537665353
36546,3.3413805961608887,-2.0002288818359375,0.15464446838143966
36547,3.3435301780700684,-2.000263214111328,0.15563963079897367
36548,3.3455207347869873,-2.0002641677856445,0.15656117150704726
36549,3.3475027084350586,-2.0002384185791016,0.15747873862960277
36550,3.349273204803467,-2.0002317428588867,0.15829840102008721
36551,3.351055145263672,-2.000199317932129,0.15912336152459577
36552,3.3529369831085205,-2.000237464904785,0.15999457014944005
36553,3.3529553413391113,-2.000239372253418,0.16000306920735377
36554,3.276965379714966,-0.0,0.12672840385785553
36555,3.275207757949829,-0.0,0.12600291545743694
36556,3.2741968631744385,-0.0,0.12558565137472197
36557,3.273536205291748,-0.0,0.12531295355085328
36558,3.272958278656006,-0.0,0.12507440446205584
36559,3.2724974155426025,-0.0,0.12488417534132752
36560,3.272034168243408,-0.0,0.12469296210719658
36561,3.2717020511627197,-0.0,0.12455587511021027
36562,3.2714648246765137,-0.0,0.12445795582664862
36563,3.271331787109375,-0.0,0.12440304229878188
36564,3.271164894104004,-0.0,0.1243341543605978
36565,3.2709789276123047,-0.0,0.12425739351519269
36566,3.2707955837249756,-0.0,0.12418171519453047
36567,3.270594835281372,-0.0,0.12409885284602905
36568,3.2705800533294678,-0.0,0.12409275134293274
36569,3.270379066467285,-0.0,0.12400979058309106
36570,3.2703399658203125,-0.0,0.12399365112328793
36571,3.270176649093628,-0.0,0.1239262393552078
36572,3.2702364921569824,-0.0,0.12395094060161381
36573,3.2701776027679443,-0.0,0.12392663300056886
36574,3.269965410232544,-0.0,0.12383904690773481
36575,3.269845485687256,-0.0,0.12378954600358254
36576,3.2698376178741455,-0.0,0.12378629842935386
36577,3.269702911376953,-0.0,0.12373069602210529
36578,3.2696168422698975,-0.0,0.12369516952827035
36579,3.269646406173706,-0.0,0.12370737253446297
36580,3.269548177719116,-0.0,0.12366682706227462
36581,3.2694334983825684,-0.0,0.12361949120760814
36582,3.2694482803344727,-0.0,0.12362559271070443
36583,3.26935076713562,-0.0,0.12358534247253689
36584,3.269223928451538,-0.0,0.12353298763951699
36585,3.2693238258361816,-0.0,0.12357422199108717
36586,3.2692995071411133,-0.0,0.12356418403438035
36587,3.2691805362701416,-0.0,0.12351507677558912
36588,3.2692039012908936,-0.0,0.1235247210869349
36589,3.269157886505127,-0.0,0.12350572769826415
36590,3.2692925930023193,-0.0,0.12356133010551272
36591,3.269047498703003,-0.0,0.1234601632477224
36592,3.2690231800079346,-0.0,0.12345012529101557
36593,3.269026756286621,-0.0,0.12345160146111951
36594,3.269026756286621,-0.0,0.12345160146111951
36595,3.075813055038452,4.850155830383301,0.05767070328181359
36596,3.066502571105957,4.850161552429199,0.05550881323242596
36597,3.058974266052246,4.850164413452148,0.053760744291823565
36598,3.052133321762085,4.850166320800781,0.05217228020160617
36599,3.0460433959960938,4.850183963775635,0.0507582022642548
36600,3.040128469467163,4.8501739501953125,0.04960958033662618
36601,3.034869432449341,4.8501691818237305,0.04863349524051049
36602,3.0295724868774414,4.850185871124268,0.047650374260349
36603,3.024454355239868,4.850152969360352,0.046700441412479046
36604,3.0195276737213135,4.850144386291504,0.04578604199158257
36605,3.014678955078125,4.850220680236816,0.044886112596365206
36606,3.010032892227173,4.850200653076172,0.04402379641774491
36607,3.005345106124878,4.850166320800781,0.043153736341589935
36608,3.0006983280181885,4.850161552429199,0.04229128741044048
36609,2.996269464492798,4.850132942199707,0.04146928374984364
36610,2.991823434829712,4.850224494934082,0.04064409402854682
36611,2.9873998165130615,4.850178241729736,0.03995561986922866
36612,2.9829928874969482,4.850203514099121,0.03932430732001265
36613,2.978743314743042,4.850150108337402,0.03871553676833411
36614,2.974362373352051,4.850160598754883,0.038087947064165954
36615,2.9701881408691406,4.850160598754883,0.03748996934767202
36616,2.9659011363983154,4.850163459777832,0.0368758365329429
36617,2.961716651916504,4.850150108337402,0.03627639017115486
36618,2.957622528076172,4.850160598754883,0.03568988838068
36619,2.953579902648926,4.850191116333008,0.0351107639712174
36620,2.9495015144348145,4.850153923034668,0.03452651638049629
36621,2.945469856262207,4.8501811027526855,0.033948963079952967
