Time,Voltage,Current,SoC
8028,4.014562129974365,-0.0,79.90225226062543
8029,3.9239501953125,2.6602625846862793,79.88701593425266
8030,3.9207677841186523,2.660278797149658,79.871779515025
8031,3.9183244705200195,2.6603264808654785,79.85654282269472
8032,3.9159646034240723,2.660317897796631,79.84130617952292
8033,3.9141643047332764,2.66030216217041,79.82606962647498
8034,3.912445068359375,2.660402297973633,79.81083249991156
8035,3.9107882976531982,2.660371780395508,79.7955955481338
8036,3.909250497817993,2.660367965698242,79.78035861820426
8037,3.9076738357543945,2.6603708267211914,79.76512167188856
8038,3.9062421321868896,2.6603970527648926,79.74988457536642
8039,3.9062604904174805,2.660398006439209,79.73464747338224
8040,3.9956583976745605,-0.0,79.73464747338224
8041,3.9977288246154785,-0.0,79.73464747338224
8042,3.9990482330322266,-0.0,79.73464747338224
8043,4.000085353851318,-0.0,79.73464747338224
8044,4.000940799713135,-0.0,79.73464747338224
8045,4.00156307220459,-0.0,79.73464747338224
8046,4.002129077911377,-0.0,79.73464747338224
8047,4.002544403076172,-0.0,79.73464747338224
8048,4.003061294555664,-0.0,79.73464747338224
8049,4.003350257873535,-0.0,79.73464747338224
8050,4.003757953643799,-0.0,79.73464747338224
8051,4.004013538360596,-0.0,79.73464747338224
8052,4.004210472106934,-0.0,79.73464747338224
8053,4.00452184677124,-0.0,79.73464747338224
8054,4.004797458648682,-0.0,79.73464747338224
8055,4.0048017501831055,-0.0,79.73464747338224
8056,4.00510835647583,-0.0,79.73464747338224
8057,4.005229473114014,-0.0,79.73464747338224
8058,4.005606651306152,-0.0,79.73464747338224
8059,4.005725860595703,-0.0,79.73464747338224
8060,4.00586462020874,-0.0,79.73464747338224
8061,4.005941390991211,-0.0,79.73464747338224
8062,4.006112575531006,-0.0,79.73464747338224
8063,4.006242752075195,-0.0,79.73464747338224
8064,4.00642204284668,-0.0,79.73464747338224
8065,4.006460189819336,-0.0,79.73464747338224
8066,4.006728649139404,-0.0,79.73464747338224
8067,4.006690502166748,-0.0,79.73464747338224
8068,4.00681209564209,-0.0,79.73464747338224
8069,4.0068278312683105,-0.0,79.73464747338224
8070,4.007161617279053,-0.0,79.73464747338224
8071,4.007045269012451,-0.0,79.73464747338224
8072,4.007152080535889,-0.0,79.73464747338224
8073,4.007288455963135,-0.0,79.73464747338224
8074,4.007404327392578,-0.0,79.73464747338224
8075,4.007496356964111,-0.0,79.73464747338224
8076,4.007284164428711,-0.0,79.73464747338224
8077,4.007631778717041,-0.0,79.73464747338224
8078,4.007655620574951,-0.0,79.73464747338224
8079,4.007801532745361,-0.0,79.73464747338224
8080,4.007819652557373,-0.0,79.73464747338224
8081,4.075721263885498,-2.0002479553222656,79.74610364723861
8082,4.078253746032715,-2.000211715698242,79.757559613537
8083,4.080101490020752,-2.000211715698242,79.76901557983538
8084,4.0815958976745605,-2.000253677368164,79.78047178646406
8085,4.082980632781982,-2.000244140625,79.79192793847223
8086,4.084106922149658,-2.000302314758301,79.80338442366558
8087,4.085073471069336,-2.0002660751342773,79.81484070130094
8088,4.086175918579102,-2.000250816345215,79.82629689154346
8089,4.087151050567627,-2.000286102294922,79.83775328388192
8090,4.088037490844727,-2.0002174377441406,79.84920928295261
8091,4.088024616241455,-2.000216484069824,79.86066527656126
8092,4.021358966827393,-0.0,79.86066527656126
8093,4.020080089569092,-0.0,79.86066527656126
8094,4.019402980804443,-0.0,79.86066527656126
8095,4.018831253051758,-0.0,79.86066527656126
8096,4.018320083618164,-0.0,79.86066527656126
8097,4.0179924964904785,-0.0,79.86066527656126
8098,4.017502784729004,-0.0,79.86066527656126
8099,4.017428874969482,-0.0,79.86066527656126
8100,4.0171637535095215,-0.0,79.86066527656126
8101,4.017018795013428,-0.0,79.86066527656126
8102,4.016772747039795,-0.0,79.86066527656126
8103,4.0166521072387695,-0.0,79.86066527656126
8104,4.016567707061768,-0.0,79.86066527656126
8105,4.016515731811523,-0.0,79.86066527656126
8106,4.016351222991943,-0.0,79.86066527656126
8107,4.016152858734131,-0.0,79.86066527656126
8108,4.0162434577941895,-0.0,79.86066527656126
8109,4.01600456237793,-0.0,79.86066527656126
8110,4.015980243682861,-0.0,79.86066527656126
8111,4.015824317932129,-0.0,79.86066527656126
8112,4.015760898590088,-0.0,79.86066527656126
8113,4.015758514404297,-0.0,79.86066527656126
8114,4.015739440917969,-0.0,79.86066527656126
8115,4.015646457672119,-0.0,79.86066527656126
8116,4.015615940093994,-0.0,79.86066527656126
8117,4.015484809875488,-0.0,79.86066527656126
8118,4.015401363372803,-0.0,79.86066527656126
8119,4.015480041503906,-0.0,79.86066527656126
8120,4.015374183654785,-0.0,79.86066527656126
8121,4.015329837799072,-0.0,79.86066527656126
8122,4.015393257141113,-0.0,79.86066527656126
8123,4.015193462371826,-0.0,79.86066527656126
8124,4.015176773071289,-0.0,79.86066527656126
8125,4.015213489532471,-0.0,79.86066527656126
8126,4.01530647277832,-0.0,79.86066527656126
8127,4.015098571777344,-0.0,79.86066527656126
8128,4.015054225921631,-0.0,79.86066527656126
8129,4.015076160430908,-0.0,79.86066527656126
8130,4.015032768249512,-0.0,79.86066527656126
8131,4.015022277832031,-0.0,79.86066527656126
8132,4.01500129699707,-0.0,79.86066527656126
8133,3.8502018451690674,4.850352764129639,79.83288547837037
8134,3.8443710803985596,4.850398063659668,79.805105420732
8135,3.8396286964416504,4.850423812866211,79.77732521561822
8136,3.8357231616973877,4.8503923416137695,79.74954519075217
8137,3.832235813140869,4.850397109985352,79.72176513857585
8138,3.8291587829589844,4.850394248962402,79.69398510278569
8139,3.82623553276062,4.850390434265137,79.66620508884372
8140,3.82362961769104,4.850434303283691,79.63842482364737
8141,3.8209002017974854,4.850363731384277,79.61064496264288
8142,3.8184776306152344,4.850386619567871,79.58286497054914
8143,3.8164827823638916,4.850461483001709,79.5550845496843
8144,3.814399242401123,4.850433349609375,79.52730428995
8145,3.812272071838379,4.850421905517578,79.49952409576031
8146,3.810391902923584,4.850394248962402,79.47174405997015
8147,3.8087334632873535,4.850424766540527,79.44396384939432
8148,3.8070106506347656,4.850397109985352,79.416183797218
8149,3.805314779281616,4.850376129150391,79.38840386520683
8150,3.803864002227783,4.850466251373291,79.36062341703172
8151,3.802415132522583,4.850404262542725,79.33284332389002
8152,3.800924301147461,4.850419998168945,79.30506314062444
8153,3.799525737762451,4.850435256958008,79.27728286996603
8154,3.798180103302002,4.850433349609375,79.24950261023173
8155,3.7967824935913086,4.850121021270752,79.22172413931952
8156,3.795459508895874,4.850123882293701,79.19394565202117
8157,3.794398069381714,4.850053787231445,79.16616756618365
8158,3.793173313140869,4.850061893463135,79.13838943391868
8159,3.7920947074890137,4.850069522857666,79.11061125795729
8160,3.791001081466675,4.85009765625,79.08283292086537
8161,3.7899649143218994,4.850091934204102,79.05505461654576
8162,3.7888524532318115,4.8500518798828125,79.02727654163235
8163,3.787794589996338,4.850107192993164,78.99949814991989
8164,3.786790609359741,4.850063800811768,78.97172000673082
8165,3.785801410675049,4.850119113922119,78.94394154674272
8166,3.7849113941192627,4.8500776290893555,78.9161633243539
8167,3.783886432647705,4.850102424621582,78.88838495995171
8168,3.783026933670044,4.8501482009887695,78.86060633337101
8169,3.782227039337158,4.850076675415039,78.83282811644425
8170,3.7811405658721924,4.850096702575684,78.80504978481437
8171,3.780397415161133,4.850107192993164,78.77727139310193
8172,3.779574155807495,4.850078582763672,78.74949316525104
8173,3.7788214683532715,4.850131511688232,78.72171463425627
8174,3.7779347896575928,4.850156784057617,78.6939359585171
8175,3.7772254943847656,4.850162506103516,78.66615725000563
8176,3.7762155532836914,4.850121974945068,78.63837877363137
8177,3.7755088806152344,4.850128650665283,78.61060025902275
8178,3.7748169898986816,4.850119113922119,78.58282179903465
8179,3.7741823196411133,4.850059509277344,78.55504368042482
8180,3.773282766342163,4.850131511688232,78.52726514943004
8181,3.7725882530212402,4.850071430206299,78.49948696254455
8182,3.7718303203582764,4.850123882293701,78.47170847524619
8183,3.7712268829345703,4.850063800811768,78.44393033205712
8184,3.7706854343414307,4.850063800811768,78.41615218886804
8185,3.76987886428833,4.850074291229248,78.3883739855964
8186,3.7692389488220215,4.850057601928711,78.36059587791067
8187,3.7685775756835938,4.850121021270752,78.33281740699846
8188,3.767789125442505,4.850140571594238,78.30503882411419
8189,3.767235517501831,4.850081443786621,78.27726057987715
8190,3.7666053771972656,4.85012674331665,78.24948207619263
8191,3.7659454345703125,4.850079536437988,78.2217038428797
8192,3.765331983566284,4.850061893463135,78.19392571061474
8193,3.764817237854004,4.850085258483887,78.1661474445295
8194,3.7641072273254395,4.850088119506836,78.1383691620581
8195,3.7634735107421875,4.850104331970215,78.1105907867318
8196,3.7630066871643066,4.850121021270752,78.0828123158196
8197,3.762289524078369,4.850142478942871,78.05503372201122
8198,3.7617270946502686,4.850091934204102,78.0272554176916
8199,3.761120557785034,4.85006856918335,77.99947724719227
8200,3.760565757751465,4.850105285644531,77.97169886640393
8201,3.759944438934326,4.850100517272949,77.94392051292586
8202,3.759469747543335,4.8501129150390625,77.91614208844109
8203,3.75888729095459,4.850105285644531,77.88836370765276
8204,3.7583796977996826,4.850122928619385,77.86058522581644
8205,3.7577426433563232,4.8500752449035645,77.83280701708274
