Time,Voltage,Current,SoC
20226,3.7079713344573975,-0.0,0.5070347214914604
20227,3.61820125579834,2.660403251647949,0.4024601648549034
20228,3.6156909465789795,2.660444736480713,0.3994418254091108
20229,3.613811731338501,2.660487651824951,0.3971822991946804
20230,3.6123557090759277,2.6604137420654297,0.39543161071567423
20231,3.610811233520508,2.6604785919189453,0.3935701353833318
20232,3.6095402240753174,2.6604552268981934,0.3920233342770954
20233,3.6083998680114746,2.6604371070861816,0.3906355365485025
20234,3.607269048690796,2.660454273223877,0.389259344905869
20235,3.6060357093811035,2.660449504852295,0.38775838783917216
20236,3.605177640914917,2.66048526763916,0.3867141302549769
20237,3.605187177658081,2.6604843139648438,0.3867257363409363
20238,3.6939966678619385,-0.0,0.4910663630136839
20239,3.6953682899475098,-0.0,0.4926435543088541
20240,3.6963512897491455,-0.0,0.49377387930624445
20241,3.6969797611236572,-0.0,0.4944965416135743
20242,3.6974918842315674,-0.0,0.49508449529664983
20243,3.6978378295898438,-0.0,0.49547958762662236
20244,3.6983401775360107,-0.0,0.4960533019886156
20245,3.698664426803589,-0.0,0.49642361595743895
20246,3.698773145675659,-0.0,0.4965477800528679
20247,3.6991171836853027,-0.0,0.49694069406537683
20248,3.699357271194458,-0.0,0.49721488977611583
20249,3.6995232105255127,-0.0,0.4974044033954549
20250,3.699735403060913,-0.0,0.4976467412132878
20251,3.699862241744995,-0.0,0.49779159932462164
20252,3.7000255584716797,-0.0,0.4979781177574481
20253,3.700176954269409,-0.0,0.49815102170612663
20254,3.7004053592681885,-0.0,0.4984118752224007
20255,3.700559377670288,-0.0,0.49858777435759183
20256,3.7005035877227783,-0.0,0.49852405857177956
20257,3.700629711151123,-0.0,0.4986680998140645
20258,3.7009496688842773,-0.0,0.49903351256859463
20259,3.7009644508361816,-0.0,0.499050394528938
20260,3.7010581493377686,-0.0,0.49915740437434064
20261,3.7011234760284424,-0.0,0.4992320117474712
20262,3.7012598514556885,-0.0,0.4993877614461234
20263,3.7012765407562256,-0.0,0.49940682172393047
20264,3.7013590335845947,-0.0,0.49950103395423406
20265,3.701376438140869,-0.0,0.49952091110109004
20266,3.701512098312378,-0.0,0.4996758439306933
20267,3.701604127883911,-0.0,0.4997809477483153
20268,3.7016797065734863,-0.0,0.499867263577813
20269,3.7017822265625,-0.0,0.4999843481414851
20270,3.7018136978149414,-0.0,0.5000202903796357
20271,3.7019152641296387,-0.0,0.5001362857845759
20272,3.701936960220337,-0.0,0.5001610641457251
20273,3.702099561691284,-0.0,0.5003467657095026
20274,3.702167510986328,-0.0,0.5004243682691458
20275,3.702127456665039,-0.0,0.5003786236024088
20276,3.7022290229797363,-0.0,0.500494619007349
20277,3.702263832092285,-0.0,0.500534373301061
20278,3.702263832092285,-0.0,0.500534373301061
20279,3.7698283195495605,-2.000227928161621,0.5739496523775306
20280,3.771692991256714,-2.000286102294922,0.5758603148426769
20281,3.773144483566284,-2.0002174377441406,0.5773195614304236
20282,3.7743735313415527,-2.000213623046875,0.5785551751229063
20283,3.7754018306732178,-2.0002450942993164,0.5795889679174122
20284,3.7762973308563232,-2.0002450942993164,0.5804892521131377
20285,3.7772507667541504,-2.000237464904785,0.5814477815323886
20286,3.7780234813690186,-2.0002355575561523,0.5822246242050048
20287,3.778982400894165,-2.000244140625,0.5831886665466469
20288,3.7797436714172363,-2.000242233276367,0.5839540039899247
20289,3.779745578765869,-2.000244140625,0.5839559215281478
20290,3.7130284309387207,-0.0,0.5127583513068138
20291,3.712045431137085,-0.0,0.5116457905728219
20292,3.711381196975708,-0.0,0.510894009295863
20293,3.7109310626983643,-0.0,0.5103845466070984
20294,3.7105250358581543,-0.0,0.5099250047856121
20295,3.710380792617798,-0.0,0.5097617500574857
20296,3.710035800933838,-0.0,0.5093712879226114
20297,3.7099618911743164,-0.0,0.5092876367396045
20298,3.709693193435669,-0.0,0.5089835242129956
20299,3.7095985412597656,-0.0,0.5088763967302415
20300,3.709336042404175,-0.0,0.5085793001093042
20301,3.709298610687256,-0.0,0.5085369348327491
20302,3.7090630531311035,-0.0,0.5082703304172302
20303,3.709263801574707,-0.0,0.508497537823978
20304,3.7091081142425537,-0.0,0.5083213306546119
20305,3.709030866622925,-0.0,0.5082339016762434
