Time,Voltage,Current,SoC
28452,3.562617540359497,-0.0,0.3327618507420283
28453,3.5626747608184814,-0.0,0.3328369480275315
28454,3.562598466873169,-0.0,0.3327368183135272
28455,3.56256365776062,-0.0,0.33269113413151274
28456,3.562544345855713,-0.0,0.3326657887976554
28457,3.5626044273376465,-0.0,0.3327446409474338
28458,3.562577486038208,-0.0,0.33270928264217603
28459,3.5624732971191406,-0.0,0.3325725430014889
28460,3.562573194503784,-0.0,0.33270365034576327
28461,3.5625836849212646,-0.0,0.3327174181814389
28462,3.5625827312469482,-0.0,0.33271616656001385
28463,3.396932363510132,4.850136756896973,0.18205885046124717
28464,3.3927817344665527,4.8501996994018555,0.17988097371998682
28465,3.3894708156585693,4.8501763343811035,0.17815694535823137
28466,3.3866372108459473,4.850150108337402,0.17668145914238464
28467,3.3840441703796387,4.85012674331665,0.17533123717490048
28468,3.3815085887908936,4.850155830383301,0.17401093461658917
28469,3.379364252090454,4.8501434326171875,0.17289435716389034
28470,3.3772294521331787,4.850186824798584,0.17178274558823267
28471,3.3752293586730957,4.850174903869629,0.17080103421084206
28472,3.3732049465179443,4.850136756896973,0.16981145054256483
28473,3.371365547180176,4.850217819213867,0.16891230580098449
28474,3.3696463108062744,4.850156784057617,0.16807189974375367
28475,3.3678765296936035,4.850167274475098,0.16720678614469328
28476,3.366131067276001,4.850185871124268,0.16635356013651315
28477,3.364535093307495,4.850135803222656,0.16557340784874403
28478,3.3630740642547607,4.850157737731934,0.16485922003585946
28479,3.361560583114624,4.850168228149414,0.1641193923210763
28480,3.359916925430298,4.850218772888184,0.16331593103158118
28481,3.3585305213928223,4.850196838378906,0.1626382218063978
28482,3.3570964336395264,4.850222587585449,0.16193720357948843
28483,3.355743885040283,4.850191116333008,0.16129404299123554
28484,3.3542773723602295,4.8501386642456055,0.1606151117545173
28485,3.352922201156616,4.850139617919922,0.1599877267521589
28486,3.3515706062316895,4.850159645080566,0.15936199741043303
28487,3.350377082824707,4.850156784057617,0.15880944826866555
28488,3.3491427898406982,4.850196838378906,0.15823802459568712
28489,3.3477816581726074,4.850212097167969,0.15760788015894114
28490,3.34662127494812,4.850183010101318,0.1570706734723686
28491,3.345337390899658,4.850155830383301,0.15647629130528556
28492,3.344092607498169,4.8501763343811035,0.155900011027785
28493,3.3429574966430664,4.8502092361450195,0.15537450434301575
28494,3.341783046722412,4.8501996994018555,0.15483078539128853
28495,3.3405983448028564,4.850150108337402,0.1542823202124147
28496,3.339517831802368,4.850211143493652,0.15378208994663561
28497,3.338411331176758,4.850160598754883,0.15326982854692672
28498,3.3373005390167236,4.850163459777832,0.15275558035445877
28499,3.3362364768981934,4.8501691818237305,0.15226296612758938
28500,3.3352699279785156,4.850182056427002,0.15181549624730067
28501,3.334259033203125,4.8502421379089355,0.15135496941330026
28502,3.3333542346954346,4.850185871124268,0.15095475894803692
28503,3.3321189880371094,4.850172996520996,0.15040838466067738
28504,3.331275701522827,4.850218772888184,0.15003538217961376
28505,3.3302805423736572,4.850210189819336,0.14959520339647564
28506,3.329334020614624,4.850190162658691,0.14917653790316984
28507,3.3284385204315186,4.850163459777832,0.14878044027272738
28508,3.3274641036987305,4.850186824798584,0.14834943627495892
28509,3.326615810394287,4.850227355957031,0.1479742191905302
28510,3.3259265422821045,4.850192070007324,0.14766934212726898
28511,3.3249928951263428,4.850151062011719,0.14725637132833055
28512,3.3240864276885986,4.850154876708984,0.1468554226619455
28513,3.3232510089874268,4.850152969360352,0.14648590027188418
28514,3.3224503993988037,4.850165367126465,0.1461317746480754
28515,3.3216638565063477,4.8501739501953125,0.1457838710051495
28516,3.321007490158081,4.850205421447754,0.14549354704971604
28517,3.3201487064361572,4.850170135498047,0.14511368984395093
28518,3.31943678855896,4.850180149078369,0.14479879433689524
28519,3.3187918663024902,4.850179195404053,0.14451353233201056
28520,3.3181357383728027,4.85017204284668,0.1442233138338802
28521,3.317389726638794,4.850193023681641,0.14389333793248124
28522,3.3167195320129395,4.850214004516602,0.143596897453468
28523,3.316147804260254,4.850162506103516,0.14334401084063492
28524,3.315410614013672,4.850213050842285,0.14301793685945066
28525,3.314936876296997,4.850211143493652,0.14280839319819158
28526,3.3141744136810303,4.850182056427002,0.14247114074287873
28527,3.3135409355163574,4.850185871124268,0.14219094068854285
28528,3.3129210472106934,4.850193977355957,0.14191675170048362
28529,3.3123342990875244,4.850222587585449,0.14165722127755528
28530,3.311694622039795,4.850192070007324,0.14137575134846067
28531,3.311145305633545,4.850161552429199,0.1411417501802794
28532,3.3105697631835938,4.8501996994018555,0.1408965770813256
28533,3.3100194931030273,4.850185871124268,0.14066216966111625
28534,3.3093137741088867,4.850223541259766,0.14036154316032784
28535,3.308915615081787,4.8501877784729,0.14019193293859925
28536,3.308272361755371,4.850222587585449,0.13991791594565087
28537,3.307691812515259,4.850214958190918,0.13967061002354958
28538,3.3072781562805176,4.8501691818237305,0.1394943982063645
28539,3.3067433834075928,4.850212097167969,0.13926659238161165
28540,3.306243658065796,4.8501386642456055,0.13905371631889119
28541,3.30560564994812,4.850197792053223,0.13878193371209735
28542,3.3051328659057617,4.850147247314453,0.1385805342691705
28543,3.3046417236328125,4.850188732147217,0.13837131447470288
28544,3.3040201663970947,4.850159645080566,0.13810653971539363
28545,3.3036081790924072,4.850178241729736,0.13793103883925767
28546,3.3031084537506104,4.850196838378906,0.13771816277653723
28547,3.302501678466797,4.850183010101318,0.1374596849236634
28548,3.302149534225464,4.850154876708984,0.13730967636229027
28549,3.301635980606079,4.850161552429199,0.1370909096451625
28550,3.301151752471924,4.850198745727539,0.13688463517789853
28551,3.300516366958618,4.850190162658691,0.13661396976418194
28552,3.300079107284546,4.850180149078369,0.13642770320930153
28553,3.299583673477173,4.8501739501953125,0.1362166552807075
28554,3.2991220951080322,4.850168228149414,0.13602002929911075
28555,3.2985727787017822,4.850210189819336,0.1357860281309295
28556,3.2979824542999268,4.850218772888184,0.13553455812554027
28557,3.2974801063537598,4.850194931030273,0.13532056486974256
28558,3.297050714492798,4.8501996994018555,0.13513764989409394
28559,3.296542167663574,4.850212097167969,0.13492101600011364
28560,3.2960805892944336,4.850218772888184,0.13472439001851688
28561,3.2954964637756348,4.85017204284668,0.13447556065131025
28562,3.2949740886688232,4.850170135498047,0.1342530361029226
28563,3.294510841369629,4.850178241729736,0.1340556991802767
28564,3.2940423488616943,4.850192070007324,0.13385612787147627
28565,3.293536424636841,4.850172996520996,0.13364061117057324
28566,3.293015718460083,4.850243091583252,0.13341879756323474
28567,3.292494058609009,4.850212097167969,0.13319657770386817
28568,3.2920238971710205,4.85020637512207,0.1329962954540186
28569,3.291411876678467,4.850193023681641,0.13273558321499027
28570,3.2910242080688477,4.850180149078369,0.13257044176557067
28571,3.2904419898986816,4.850214958190918,0.13232242490242022
28572,3.289968252182007,4.850174903869629,0.1321206192074653
28573,3.289396286010742,4.850208282470703,0.13187696955361686
28574,3.2889206409454346,4.850179195404053,0.13167435135460573
28575,3.288384437561035,4.850222587585449,0.13144593615181074
28576,3.287933349609375,4.850166320800781,0.13125562074397282
28577,3.2874274253845215,4.850171089172363,0.13104679187993482
28578,3.286747694015503,4.850248336791992,0.1307662211488451
28579,3.286412239074707,4.850196838378906,0.1306277563930951
28580,3.2859158515930176,4.8502044677734375,0.1304228639826676
28581,3.285234212875366,4.850184917449951,0.13014150596085577
28582,3.2847607135772705,4.850160598754883,0.1299460610390935
28583,3.2843337059020996,4.850192070007324,0.12976980632868254
28584,3.28378963470459,4.850156784057617,0.12954523165020246
28585,3.283219337463379,4.850190162658691,0.12930983172429344
28586,3.2827186584472656,4.850198745727539,0.1291031679097412
28587,3.2822563648223877,4.8502044677734375,0.12891234832097132
28588,3.2817373275756836,4.850208282470703,0.12869810683321883
28589,3.2811942100524902,4.8501739501953125,0.12847392580009978
28590,3.280735969543457,4.850247383117676,0.12828477920411435
28591,3.2800164222717285,4.850178241729736,0.12798777377920073
28592,3.2796807289123535,4.850233554840088,0.12784921061211046
28593,3.2789766788482666,4.850183963775635,0.12755860192431392
28594,3.278592586517334,4.850214958190918,0.1274000612551503
28595,3.2780258655548096,4.850186824798584,0.12716613749934522
28596,3.2775702476501465,4.850179195404053,0.1269780734281027
28597,3.277153968811035,4.850178241729736,0.12680624722800354
28598,3.276498556137085,4.850178241729736,0.12653571445362063
28599,3.276055335998535,4.850210189819336,0.1263527677720718
28600,3.2755136489868164,4.8501877784729,0.12612917720699432
28601,3.2749626636505127,4.850235462188721,0.12590174859964662
28602,3.2744948863983154,4.850193977355957,0.12570866555005067
28603,3.2740273475646973,4.850183963775635,0.125515680911795
28604,3.2734274864196777,4.850210189819336,0.12526807797969336
28605,3.272998094558716,4.850218772888184,0.12509083915587976
28606,3.2724435329437256,4.850193023681641,0.1248619343784281
28607,3.271965503692627,4.850214958190918,0.12466461964120085
28608,3.271298885345459,4.8502302169799805,0.12438946153382559
28609,3.270819902420044,4.850188732147217,0.12419175315123729
28610,3.270362615585327,4.850197792053223,0.12400300020061292
28611,3.2698349952697754,4.8501996994018555,0.12378521590461097
28612,3.2692666053771973,4.850208282470703,0.12355060326942406
28613,3.268888473510742,4.850188732147217,0.123394522883767
28614,3.268277406692505,4.850174903869629,0.123142294618673
28615,3.2677550315856934,4.850240230560303,0.12292667537215685
28616,3.2673890590667725,4.850211143493652,0.12277561396485319
28617,3.2667500972747803,4.8502302169799805,0.12251187157294843
28618,3.2663121223449707,4.8501877784729,0.12233108994088536
28619,3.265838384628296,4.850183010101318,0.12213554660778285
28620,3.2652766704559326,4.8501691818237305,0.1219036894901233
28621,3.2647056579589844,4.850252151489258,0.12166799433019349
28622,3.2642624378204346,4.850205421447754,0.12148504764864464
28623,3.263770341873169,4.850220680236816,0.12128192664234187
28624,3.2632758617401123,4.850183010101318,0.12108163330740485
28625,3.2626700401306152,4.850197792053223,0.12083866755538754
28626,3.2622570991516113,4.850182056427002,0.12067305689718447
28627,3.2617833614349365,4.850205421447754,0.12048306360743302
28628,3.2612600326538086,4.850207328796387,0.12027318173979115
28629,3.2607810497283936,4.85023832321167,0.12008108485045516
28630,3.260221242904663,4.850228309631348,0.11985657340388425
28631,3.259767532348633,4.850214004516602,0.11967461203981933
28632,3.2593095302581787,4.850214004516602,0.1194909295488216
28633,3.258867025375366,4.850220680236816,0.11931346223841462
28634,3.2583160400390625,4.850217819213867,0.1190924886638723
28635,3.2577710151672363,4.850218772888184,0.11887390554340337
28636,3.257382392883301,4.850186824798584,0.11871804793781965
28637,3.256991147994995,4.850193977355957,0.11856113853244364
28638,3.256349802017212,4.850198745727539,0.11830392567414905
28639,3.255908966064453,4.8501996994018555,0.11812712769088261
28640,3.255431890487671,4.850190162658691,0.11793579574685008
28641,3.25496244430542,4.850229263305664,0.11774752358403147
28642,3.2544686794281006,4.850194931030273,0.1175494983685935
28643,3.2539732456207275,4.850235462188721,0.11735080382601501
28644,3.2535247802734375,4.8502092361450195,0.11717094606153465
28645,3.2531440258026123,4.850183963775635,0.11701824385532779
28646,3.252593755722046,4.850218772888184,0.11679755713527427
28647,3.252044439315796,4.850205421447754,0.11657725288787252
28648,3.2515273094177246,4.850208282470703,0.11636985709246694
28649,3.251329183578491,4.850198745727539,0.11629039839906813
28650,3.2506580352783203,4.850223541259766,0.11602123327040667
28651,3.2502338886260986,4.850245952606201,0.11585112855854568
28652,3.249768018722534,4.8501691818237305,0.11566429066817109
28653,3.2493507862091064,4.850217819213867,0.1154969588830352
28654,3.248842239379883,4.850203514099121,0.11529300534149528
28655,3.2483744621276855,4.8502421379089355,0.1151054025058172
28656,3.2480669021606445,4.850182056427002,0.11498205507563132
28657,3.247516632080078,4.850221633911133,0.11476136835557782
28658,3.2470662593841553,4.8502092361450195,0.11458074564579399
28659,3.2466578483581543,4.850203514099121,0.11441695173268668
28660,3.2461624145507812,4.85023832321167,0.11421825719010818
28661,3.245699167251587,4.850211143493652,0.11403247109952587
28662,3.2452340126037598,4.850194931030273,0.11384592006364008
28663,3.2448785305023193,4.850178241729736,0.1137033533827043
28664,3.244356870651245,4.85017728805542,0.11349414084220297
28665,3.2439205646514893,4.850147247314453,0.1133191596040323
28666,3.2435433864593506,4.850212097167969,0.11316789167026946
28667,3.243067979812622,4.850208282470703,0.11297722905337747
28668,3.24267578125,4.85019588470459,0.11281993717534973
28669,3.242290735244751,4.850179195404053,0.11266551384221003
28670,3.2417449951171875,4.85023832321167,0.1124466438672523
28671,3.241306781768799,4.850210189819336,0.11227089768377814
28672,3.240947961807251,4.850245952606201,0.11212699234856127
28673,3.2404844760894775,4.850229263305664,0.11194111063981603
28674,3.2401299476623535,4.850228309631348,0.11179892643153198
28675,3.2397429943084717,4.8502197265625,0.11164373815308881
28676,3.2392945289611816,4.850244045257568,0.11146388038860847
28677,3.238762617111206,4.850184917449951,0.11125055626710094
28678,3.2383906841278076,4.85017728805542,0.11110169292798114
28679,3.2379229068756104,4.850191116333008,0.11091989999982838
28680,3.237556219100952,4.850179195404053,0.11077739361680139
28681,3.237182378768921,4.850205421447754,0.11063210752539286
28682,3.236625909805298,4.8502044677734375,0.11041584621330898
28683,3.236192226409912,4.850221633911133,0.11024730322844156
28684,3.2358298301696777,4.850207328796387,0.1101064646704435
28685,3.2354612350463867,4.850186824798584,0.1099632170318481
28686,3.2350196838378906,4.8501739501953125,0.10979161636776098
28687,3.2345876693725586,4.850207328796387,0.10962372198151592
28688,3.2342112064361572,4.850205421447754,0.10947741666370082
28689,3.2337653636932373,4.850207328796387,0.10930414817458478
28690,3.233394145965576,4.850217819213867,0.10915988130958282
28691,3.2329249382019043,4.850215911865234,0.10897753243975375
28692,3.2325189113616943,4.850202560424805,0.10881973766062827
28693,3.2321224212646484,4.850214958190918,0.10866564915934487
28694,3.2317304611206055,4.850172996520996,0.10851332114003644
28695,3.2313601970672607,4.850155830383301,0.10836942490281867
28696,3.230832576751709,4.850207328796387,0.10816437508120702
28697,3.2305099964141846,4.85015869140625,0.10803901023319953
28698,3.23003888130188,4.850216865539551,0.10785592010780205
28699,3.2298104763031006,4.850154876708984,0.10776715475348485
28700,3.229196786880493,4.850213050842285,0.10752865577434866
28701,3.2288568019866943,4.850213050842285,0.10739652696927941
28702,3.228463888168335,4.85017204284668,0.10724382832218678
28703,3.227971076965332,4.850221633911133,0.10705230641469862
28704,3.2276511192321777,4.850217819213867,0.10692796079309769
28705,3.2272722721099854,4.850194931030273,0.10678072890582209
28706,3.2269489765167236,4.850180149078369,0.10665508608697644
28707,3.226430892944336,4.850146293640137,0.10645374254320684
28708,3.226022243499756,4.850223541259766,0.1062949285376748
28709,3.2256484031677246,4.850194931030273,0.10614964244626628
28710,3.2252564430236816,4.850228309631348,0.10599731442695784
28711,3.2248306274414062,4.85019588470459,0.10583182912131012
28712,3.2243812084198,4.850197792053223,0.10565717077800331
28713,3.2240796089172363,4.850188732147217,0.10553995974124834
28714,3.223658800125122,4.850196838378906,0.10537642023146769
28715,3.223214626312256,4.850184917449951,0.10520380034097401
28716,3.222895622253418,4.850141525268555,0.10507982534715729
28717,3.222517490386963,4.850223541259766,0.10493287143071983
28718,3.2221906185150146,4.850227355957031,0.10480583875768343
28719,3.22182559967041,4.85019588470459,0.1046639809732788
28720,3.2214152812957764,4.850162506103516,0.1045045183691244
28721,3.221008539199829,4.850217819213867,0.10434644561916079
28722,3.220627784729004,4.850240230560303,0.10419847247631676
28723,3.22017765045166,4.850191116333008,0.1040235361621718
28724,3.2198803424835205,4.850218772888184,0.10390799295044575
28725,3.21945858001709,4.850191116333008,0.1037440828128809
28726,3.218954563140869,4.850182056427002,0.10354820602892834
28727,3.21856951713562,4.850152969360352,0.1033985650610554
28728,3.218231439590454,4.8501434326171875,0.10326717751155456
28729,3.217890501022339,4.850194931030273,0.10313467807870112
28730,3.2174019813537598,4.850215911865234,0.10294482399624189
28731,3.217092752456665,4.85020637512207,0.10282464793721327
28732,3.216867446899414,4.850182056427002,0.10273708712319474
28733,3.216442346572876,4.850248336791992,0.10257187978838517
28734,3.2160825729370117,4.850179195404053,0.10243206045679366
28735,3.2156383991241455,4.850236415863037,0.10225944056629999
28736,3.2151577472686768,4.850160598754883,0.10207264416306044
28737,3.214838743209839,4.850244998931885,0.10194866916924374
28738,3.2144596576690674,4.850215911865234,0.10180134462502208
28739,3.214071273803711,4.8502373695373535,0.1016504064599044
28740,3.2136521339416504,4.850152015686035,0.10148751554874612
28741,3.2133452892303467,4.850163459777832,0.10136826605917802
28742,3.2129881381988525,4.850227355957031,0.10122946595399308
28743,3.2125229835510254,4.85020637512207,0.10104869225224689
28744,3.212280511856079,4.850166320800781,0.10095674590350702
28745,3.2118234634399414,4.8501996994018555,0.10078641942828372
28746,3.211472988128662,4.850215911865234,0.10065580914211875
28747,3.210961103439331,4.8502326011657715,0.10046504704389003
28748,3.2106733322143555,4.850233554840088,0.10035780444837906
28749,3.210336923599243,4.850194931030273,0.10023243634376765
28750,3.2099449634552,4.850217819213867,0.1000863660645464
28751,3.2095963954925537,4.850251197814941,0.09995646658265987
28752,3.209167003631592,4.850215911865234,0.09979644676947408
28753,3.2087836265563965,4.850200653076172,0.09965357510950586
28754,3.2084412574768066,4.850215911865234,0.0995259857415243
28755,3.2080135345458984,4.850228309631348,0.09936658788208214
28756,3.2075858116149902,4.8502302169799805,0.09920719002263999
28757,3.207298994064331,4.850220680236816,0.09910030282926824
28758,3.206713914871216,4.850210189819336,0.09888226361685405
28759,3.206505298614502,4.850157737731934,0.09880451939889871
28760,3.2060751914978027,4.850203514099121,0.09864423303410849
28761,3.2058255672454834,4.850162506103516,0.0985512065241665
28762,3.2053754329681396,4.850185871124268,0.09838345671445257
28763,3.2049155235290527,4.850208282470703,0.09821206403281159
28764,3.2046329975128174,4.850207328796387,0.09810677614906636
28765,3.2043488025665283,4.850185871124268,0.09800086631157748
28766,3.203914165496826,4.850208282470703,0.09783889178662594
28767,3.2035231590270996,4.8501811027526855,0.09769317690954393
28768,3.2030231952667236,4.8502702713012695,0.09750685733805553
28769,3.2027041912078857,4.850193023681641,0.09738797532248496
28770,3.202367067337036,4.850150108337402,0.09726234066626913
28771,3.2019262313842773,4.850216865539551,0.09709805602741263
28772,3.2015950679779053,4.850197792053223,0.09697464263456695
28773,3.2012274265289307,4.850179195404053,0.09683763510989593
28774,3.200812816619873,4.850193977355957,0.09668312402986812
28775,3.2003591060638428,4.850215911865234,0.09651404146213209
28776,3.2000036239624023,4.850227355957031,0.09638156531473618
28777,3.1997270584106445,4.850174903869629,0.09627849869436111
28778,3.1993377208709717,4.850196838378906,0.09613340577102274
28779,3.1989569664001465,4.850168228149414,0.09599151146693738
28780,3.1984927654266357,4.850211143493652,0.0958185194756699
28781,3.19815993309021,4.850183010101318,0.09569448412908058
28782,3.1978061199188232,4.8501739501953125,0.09556262993542831
28783,3.1973419189453125,4.850165367126465,0.09538963794416082
28784,3.1969664096832275,4.850185871124268,0.0952496983518412
28785,3.196558713912964,4.850211143493652,0.09509776393732276
28786,3.1960363388061523,4.850212097167969,0.09490309241556258
28787,3.1958529949188232,4.850185871124268,0.09483476635429669
28788,3.195375680923462,4.850203514099121,0.09465688758361486
28789,3.194981098175049,4.850196838378906,0.09450983994851075
28790,3.194610834121704,4.850211143493652,0.09437185506795687
28791,3.194188356399536,4.850198745727539,0.09421441192028045
28792,3.193777322769165,4.850191116333008,0.09406123359827473
28793,3.1934642791748047,4.850190162658691,0.09394457284607431
28794,3.192957639694214,4.850244045257568,0.09375576545961133
28795,3.1926732063293457,4.850289821624756,0.09364976677158765
28796,3.1922168731689453,4.850207328796387,0.09347970684796876
28797,3.191775321960449,4.850193023681641,0.09331515565750785
28798,3.191433906555176,4.8502326011657715,0.09318792169166551
28799,3.1911277770996094,4.850205421447754,0.09307383760497447
28800,3.19063138961792,4.85017728805542,0.09288885079150815
28801,3.1901142597198486,4.8501996994018555,0.0926961339815137
28802,3.1898927688598633,4.850216865539551,0.09261359183467884
28803,3.18943452835083,4.850202560424805,0.0924428211067815
28804,3.189093828201294,4.850228309631348,0.09231585369254357
28805,3.1886792182922363,4.85015869140625,0.09216134261251575
28806,3.1882340908050537,4.850183963775635,0.09199545866403275
28807,3.1879124641418457,4.8502373695373535,0.09187559929257931
28808,3.1874265670776367,4.85019588470459,0.09169452190264447
28809,3.187009334564209,4.850211143493652,0.09153903346673378
28810,3.1866416931152344,4.850222587585449,0.09140202594206277
28811,3.1862165927886963,4.850191116333008,0.09124360543850348
28812,3.185922861099243,4.850170135498047,0.09113414157962235
28813,3.185382127761841,4.85017728805542,0.0909326285666821
28814,3.185072660446167,4.8502197265625,0.09082286635881721
28815,3.184699058532715,4.850214958190918,0.09069207982855315
28816,3.184175729751587,4.850255966186523,0.09050887853057636
28817,3.1838974952697754,4.85023832321167,0.09041147720267709
28818,3.1835482120513916,4.850190162658691,0.09028920389901604
28819,3.1830551624298096,4.850224494934082,0.09011660240279007
28820,3.1825780868530273,4.850211143493652,0.0899495929279602
28821,3.18217134475708,4.850236415863037,0.08980720503987437
28822,3.1817800998687744,4.850225448608398,0.08967024224717282
28823,3.1817688941955566,4.850223541259766,0.08966631948589496
28824,3.3502511978149414,-0.0,0.15875116901440003
28825,3.3556699752807617,-0.0,0.16125982600482963
28826,3.3599770069122314,-0.0,0.16334530037375594
28827,3.363452911376953,-0.0,0.16504441005457252
28828,3.366563081741333,-0.0,0.1665647396921507
28829,3.3693559169769287,-0.0,0.16792994792324234
28830,3.3718159198760986,-0.0,0.16913245932228654
28831,3.3742306232452393,-0.0,0.17031282716969104
28832,3.376291513442993,-0.0,0.17132024222428863
28833,3.3782742023468018,-0.0,0.1723267574180888
28834,3.3802030086517334,-0.0,0.17333110604965804
28835,3.3820831775665283,-0.0,0.17431012870831747
28836,3.3836660385131836,-0.0,0.17513434015021956
28837,3.385322093963623,-0.0,0.17599666469841235
28838,3.386863946914673,-0.0,0.17679952286903758
28839,3.3883321285247803,-0.0,0.17756401963952004
28840,3.389953374862671,-0.0,0.17840821873651272
28841,3.391303300857544,-0.0,0.17911113863168512
28842,3.39259672164917,-0.0,0.17978463570538883
28843,3.393845796585083,-0.0,0.18043504145085126
28844,3.3950531482696533,-0.0,0.18106372148425873
28845,3.3962509632110596,-0.0,0.1816874356406251
28846,3.397521734237671,-0.0,0.1823884818003614
28847,3.3985612392425537,-0.0,0.18296987040818424
28848,3.3996834754943848,-0.0,0.18359753008181315
28849,3.4008326530456543,-0.0,0.18424025785468148
28850,3.401858329772949,-0.0,0.18481391239386816
28851,3.4029970169067383,-0.0,0.1854507729422539
28852,3.403920888900757,-0.0,0.18596748873475696
28853,3.4048423767089844,-0.0,0.18648287106715036
28854,3.405888080596924,-0.0,0.18706772667125837
28855,3.406787633895874,-0.0,0.18757084117064268
28856,3.407620429992676,-0.0,0.1880366187869558
