Time_S,Voltage_V,Current_A
17241,3.7001707553863525,0.0
17242,3.7001664638519287,0.0
17243,3.7000741958618164,0.0
17244,3.700185537338257,0.0
17245,3.7001047134399414,0.0
17246,3.700058698654175,0.0
17247,3.700242042541504,0.0
17248,3.7000856399536133,0.0
17249,3.7001559734344482,0.0
17250,3.700244665145874,0.0
17251,3.700153350830078,0.0
17252,3.700239419937134,0.0
17253,3.70013165473938,0.0
17254,3.700223922729492,0.0
17255,3.7002429962158203,0.0
17256,3.7002646923065186,0.0
17257,3.7002689838409424,0.0
17258,3.7001307010650635,0.0
17259,3.7003297805786133,0.0
17260,3.7002646923065186,0.0
17261,3.700291633605957,0.0
17262,3.700326442718506,0.0
17263,3.700275182723999,0.0
17264,3.700308084487915,0.0
17265,3.7003159523010254,0.0
17266,3.7004897594451904,0.0
17267,3.700361967086792,0.0
17268,3.700357675552368,0.0
17269,3.700291633605957,0.0
17270,3.700371503829956,0.0
17271,3.700248956680298,0.0
17272,3.7004098892211914,0.0
17273,3.700418472290039,0.0
17274,3.7003419399261475,0.0
17275,3.700329065322876,0.0
17276,3.7004098892211914,0.0
17277,3.7003636360168457,0.0
17278,3.7003612518310547,0.0
17279,3.700373411178589,0.0
17280,3.7003915309906006,0.0
17281,3.7003793716430664,0.0
17282,3.7003836631774902,0.0
17283,3.700434923171997,0.0
17284,3.700361967086792,0.0
17285,3.700505495071411,0.0
17286,3.7004759311676025,0.0
17287,3.700465440750122,0.0
17288,3.700502872467041,0.0
17289,3.700348138809204,0.0
17290,3.7005271911621094,0.0
17291,3.7004497051239014,0.0
17292,3.7004950046539307,0.0
17293,3.7004177570343018,0.0
17294,3.7004220485687256,0.0
17295,3.7005436420440674,0.0
17296,3.7004506587982178,0.0
17297,3.7005646228790283,0.0
17298,3.7005741596221924,0.0
17299,3.700563669204712,0.0
17300,3.7004151344299316,0.0
17301,3.700587034225464,0.0
17302,3.7005767822265625,0.0
17303,3.7005202770233154,0.0
17304,3.7005045413970947,0.0
17305,3.7005584239959717,0.0
17306,3.7005836963653564,0.0
17307,3.700606346130371,0.0
17308,3.700455904006958,0.0
17309,3.700559377670288,0.0
17310,3.7005879878997803,0.0
17311,3.7004966735839844,0.0
17312,3.700601816177368,0.0
17313,3.700573205947876,0.0
17314,3.7007617950439453,0.0
17315,3.7006237506866455,0.0
17316,3.700547218322754,0.0
17317,3.7005183696746826,0.0
17318,3.700627088546753,0.0
17319,3.7005836963653564,0.0
17320,3.700657606124878,0.0
17321,3.7005531787872314,0.0
17322,3.700535774230957,0.0
17323,3.7006471157073975,0.0
17324,3.7006237506866455,0.0
17325,3.700695753097534,0.0
17326,3.700648069381714,0.0
17327,3.7007062435150146,0.0
17328,3.700669765472412,0.0
17329,3.7006680965423584,0.0
17330,3.700806140899658,0.0
17331,3.7008261680603027,0.0
17332,3.7006723880767822,0.0
17333,3.700707197189331,0.0
17334,3.7006375789642334,0.0
17335,3.700578451156616,0.0
17336,3.7007696628570557,0.0
17337,3.7007391452789307,0.0
17338,3.700803518295288,0.0
17339,3.7007644176483154,0.0
17340,3.7007505893707275,0.0
17341,3.700793981552124,0.0
17342,3.7007200717926025,0.0
17343,3.7007834911346436,0.0
17344,3.7006471157073975,0.0
17345,3.700788736343384,0.0
17346,3.7007174491882324,0.0
17347,3.7007253170013428,0.0
17348,3.700828790664673,0.0
17349,3.700874090194702,0.0
17350,3.700847864151001,0.0
17351,3.7007765769958496,0.0
17352,3.70078182220459,0.0
17353,3.700742721557617,0.0
17354,3.7008297443389893,0.0
17355,3.7007880210876465,0.0
17356,3.7008965015411377,0.0
17357,3.700814962387085,0.0
17358,3.70078444480896,0.0
17359,3.700881004333496,0.0
17360,3.7007853984832764,0.0
17361,3.700847864151001,0.0
17362,3.7007358074188232,0.0
17363,3.700852155685425,0.0
17364,3.7008678913116455,0.0
17365,3.700853109359741,0.0
17366,3.7008965015411377,0.0
17367,3.7009522914886475,0.0
17368,3.7006359100341797,0.0
17369,3.700803518295288,0.0
17370,3.7009122371673584,0.0
17371,3.7008731365203857,0.0
17372,3.7008931636810303,0.0
17373,3.7008557319641113,0.0
17374,3.700901746749878,0.0
17375,3.700913906097412,0.0
17376,3.7008488178253174,0.0
17377,3.7008965015411377,0.0
17378,3.7007861137390137,0.0
17379,3.700860023498535,0.0
17380,3.7009496688842773,0.0
17381,3.7010409832000732,0.0
17382,3.701024293899536,0.0
17383,3.7009010314941406,0.0
17384,3.700906991958618,0.0
17385,3.7008399963378906,0.0
17386,3.700929641723633,0.0
17387,3.7010018825531006,0.0
17388,3.7008261680603027,0.0
17389,3.700920820236206,0.0
17390,3.700906991958618,0.0
17391,3.7010018825531006,0.0
17392,3.700984477996826,0.0
17393,3.7010042667388916,0.0
17394,3.700977325439453,0.0
17395,3.700939178466797,0.0
17396,3.700970411300659,0.0
17397,3.700977325439453,0.0
17398,3.700995683670044,0.0
17399,3.7009904384613037,0.0
17400,3.700993061065674,0.0
17401,3.7010409832000732,0.0
17402,3.701049566268921,0.0
17403,3.701087713241577,0.0
17404,3.7011191844940186,0.0
17405,3.701155662536621,0.0
17406,3.701046943664551,0.0
17407,3.700967788696289,0.0
17408,3.700958251953125,0.0
17409,3.7010226249694824,0.0
17410,3.7010183334350586,0.0
17411,3.7012407779693604,0.0
17412,3.7011044025421143,0.0
17413,3.701166868209839,0.0
17414,3.7010748386383057,0.0
17415,3.7011122703552246,0.0
17416,3.7010183334350586,0.0
17417,3.7009973526000977,0.0
17418,3.701080799102783,0.0
17419,3.7010600566864014,0.0
17420,3.7011139392852783,0.0
17421,3.7011356353759766,0.0
17422,3.7011287212371826,0.0
17423,3.7011208534240723,0.0
17424,3.7010321617126465,0.0
17425,3.701108694076538,0.0
17426,3.701046943664551,0.0
17427,3.701106071472168,0.0
17428,3.7012720108032227,0.0
17429,3.7011373043060303,0.0
17430,3.7013120651245117,0.0
17431,3.70119309425354,0.0
17432,3.701140880584717,0.0
17433,3.7011609077453613,0.0
17434,3.701118230819702,0.0
17435,3.701125144958496,0.0
17436,3.7011783123016357,0.0
17437,3.701198101043701,0.0
17438,3.7011303901672363,0.0
17439,3.701249599456787,0.0
17440,3.7011730670928955,0.0
17441,3.7012460231781006,0.0
17442,3.701166868209839,0.0
17443,3.7011303901672363,0.0
17444,3.7011826038360596,0.0
17445,3.70133638381958,0.0
17446,3.7012650966644287,0.0
17447,3.7011191844940186,0.0
17448,3.701042652130127,0.0
17449,3.7012085914611816,0.0
17450,3.7011313438415527,0.0
17451,3.7012555599212646,0.0
17452,3.7012546062469482,0.0
17453,3.701106071472168,0.0
17454,3.7013285160064697,0.0
17455,3.7012112140655518,0.0
17456,3.7012999057769775,0.0
17457,3.7012321949005127,0.0
17458,3.701306104660034,0.0
17459,3.701239824295044,0.0
17460,3.7012312412261963,0.0
17461,3.7013025283813477,0.0
17462,3.701317310333252,0.0
17463,3.7013304233551025,0.0
17464,3.7013373374938965,0.0
17465,3.701357364654541,0.0
17466,3.701292037963867,0.0
17467,3.701165199279785,0.0
17468,3.70129132270813,0.0
17469,3.701338052749634,0.0
17470,3.7010557651519775,0.0
17471,3.7012650966644287,0.0
17472,3.7013285160064697,0.0
17473,3.701306104660034,0.0
17474,3.7014060020446777,0.0
17475,3.701378107070923,0.0
17476,3.7014312744140625,0.0
17477,3.7012929916381836,0.0
17478,3.7014102935791016,0.0
17479,3.7012877464294434,0.0
17480,3.701300859451294,0.0
17481,3.7012059688568115,0.0
17482,3.7013137340545654,0.0
17483,3.701329469680786,0.0
17484,3.701213836669922,0.0
17485,3.701366901397705,0.0
17486,3.7014408111572266,0.0
17487,3.701347827911377,0.0
17488,3.7012417316436768,0.0
17489,3.701455593109131,0.0
17490,3.701418161392212,0.0
17491,3.7014102935791016,0.0
17492,3.701432943344116,0.0
17493,3.7014214992523193,0.0
17494,3.7013702392578125,0.0
17495,3.701361656188965,0.0
17496,3.7012617588043213,0.0
17497,3.701488494873047,0.0
17498,3.701387643814087,0.0
17499,3.701467752456665,0.0
17500,3.7014007568359375,0.0
17501,3.7013068199157715,0.0
17502,3.70143723487854,0.0
17503,3.701477289199829,0.0
17504,3.701383352279663,0.0
17505,3.701430320739746,0.0
17506,3.7013955116271973,0.0
17507,3.701399803161621,0.0
17508,3.7014050483703613,0.0
17509,3.701345920562744,0.0
17510,3.7013823986053467,0.0
17511,3.701366901397705,0.0
17512,3.701338052749634,0.0
17513,3.7014763355255127,0.0
17514,3.7015111446380615,0.0
17515,3.7014901638031006,0.0
17516,3.7015841007232666,0.0
17517,3.7013938426971436,0.0
17518,3.7015860080718994,0.0
17519,3.701462507247925,0.0
17520,3.701455593109131,0.0
17521,3.7014894485473633,0.0
17522,3.7014694213867188,0.0
17523,3.7015275955200195,0.0
17524,3.701477289199829,0.0
17525,3.701678991317749,0.0
17526,3.7015371322631836,0.0
17527,3.7015295028686523,0.0
17528,3.701397180557251,0.0
17529,3.701387643814087,0.0
17530,3.7015442848205566,0.0
17531,3.7016632556915283,0.0
17532,3.70163893699646,0.0
17533,3.7015163898468018,0.0
17534,3.701509475708008,0.0
17535,3.701655387878418,0.0
17536,3.7015163898468018,0.0
17537,3.7015397548675537,0.0
17538,3.701625108718872,0.0
17539,3.701557159423828,0.0
17540,3.7016189098358154,0.0
17541,3.701524257659912,0.0
17542,3.7015771865844727,0.0
17543,3.7016005516052246,0.0
17544,3.7015492916107178,0.0
17545,3.7014920711517334,0.0
17546,3.7017171382904053,0.0
17547,3.701448440551758,0.0
17548,3.7016570568084717,0.0
17549,3.70154070854187,0.0
17550,3.7015676498413086,0.0
17551,3.7016520500183105,0.0
17552,3.7015085220336914,0.0
17553,3.701651096343994,0.0
17554,3.7014658451080322,0.0
17555,3.7015841007232666,0.0
17556,3.7015833854675293,0.0
17557,3.7015268802642822,0.0
17558,3.7016189098358154,0.0
17559,3.7016658782958984,0.0
17560,3.7016537189483643,0.0
17561,3.7017362117767334,0.0
17562,3.7016642093658447,0.0
17563,3.7016494274139404,0.0
17564,3.701732873916626,0.0
17565,3.701596260070801,0.0
17566,3.701662302017212,0.0
17567,3.7016475200653076,0.0
17568,3.70174503326416,0.0
17569,3.7016468048095703,0.0
17570,3.701669454574585,0.0
17571,3.7016468048095703,0.0
17572,3.7016754150390625,0.0
17573,3.7016336917877197,0.0
17574,3.7016875743865967,0.0
17575,3.701678991317749,0.0
17576,3.701824903488159,0.0
17577,3.7016379833221436,0.0
17578,3.701685905456543,0.0
17579,3.7017180919647217,0.0
17580,3.70163893699646,0.0
17581,3.7017154693603516,0.0
17582,3.7017154693603516,0.0
17583,3.7017476558685303,0.0
17584,3.7016806602478027,0.0
17585,3.70168399810791,0.0
17586,3.7016589641571045,0.0
17587,3.7015883922576904,0.0
17588,3.7016441822052,0.0
17589,3.7016711235046387,0.0
17590,3.7016468048095703,0.0
17591,3.701749324798584,0.0
17592,3.7017831802368164,0.0
17593,3.701658010482788,0.0
17594,3.701597213745117,0.0
17595,3.7017476558685303,0.0
17596,3.7017440795898438,0.0
17597,3.7018744945526123,0.0
17598,3.7018439769744873,0.0
17599,3.7016727924346924,0.0
17600,3.701683282852173,0.0
17601,3.7018144130706787,0.0
17602,3.701870918273926,0.0
17603,3.7018117904663086,0.0
17604,3.701728343963623,0.0
17605,3.7017040252685547,0.0
17606,3.701763153076172,0.0
17607,3.7018465995788574,0.0
17608,3.701850175857544,0.0
17609,3.7017529010772705,0.0
17610,3.701902389526367,0.0
17611,3.7017362117767334,0.0
17612,3.7017476558685303,0.0
17613,3.701873540878296,0.0
17614,3.701770067214966,0.0
17615,3.7017059326171875,0.0
17616,3.7018508911132812,0.0
17617,3.701793670654297,0.0
17618,3.701831102371216,0.0
17619,3.701808452606201,0.0
17620,3.701805830001831,0.0
17621,3.7017414569854736,0.0
17622,3.7017335891723633,0.0
17623,3.7017650604248047,0.0
17624,3.7017579078674316,0.0
17625,3.7018814086914062,0.0
17626,3.7017059326171875,0.0
17627,3.701724052429199,0.0
17628,3.7019553184509277,0.0
17629,3.7017292976379395,0.0
17630,3.701847553253174,0.0
17631,3.701817035675049,0.0
17632,3.701831817626953,0.0
17633,3.7018988132476807,0.0
17634,3.7018275260925293,0.0
17635,3.7016806602478027,0.0
17636,3.701878070831299,0.0
17637,3.7018327713012695,0.0
17638,3.7017858028411865,0.0
17639,3.7018606662750244,0.0
17640,3.7019050121307373,0.0
17641,3.7018935680389404,0.0
17642,3.7018206119537354,0.0
17643,3.7018423080444336,0.0
17644,3.7018232345581055,0.0
17645,3.7018144130706787,0.0
17646,3.7019267082214355,0.0
17647,3.701951742172241,0.0
17648,3.701894521713257,0.0
17649,3.701878070831299,0.0
17650,3.701899766921997,0.0
17651,3.7018978595733643,0.0
17652,3.7019553184509277,0.0
17653,3.7019171714782715,0.0
17654,3.701859712600708,0.0
17655,3.70188307762146,0.0
17656,3.7018535137176514,0.0
17657,3.701930046081543,0.0
17658,3.7018613815307617,0.0
17659,3.701878070831299,0.0
17660,3.701824903488159,0.0
17661,3.7019145488739014,0.0
17662,3.701857089996338,0.0
17663,3.7019126415252686,0.0
17664,3.701909303665161,0.0
17665,3.7018485069274902,0.0
17666,3.7019119262695312,0.0
17667,3.701936960220337,0.0
17668,3.7019057273864746,0.0
17669,3.7018613815307617,0.0
17670,3.70188045501709,0.0
17671,3.7018508911132812,0.0
17672,3.7017650604248047,0.0
17673,3.702026605606079,0.0
17674,3.7020325660705566,0.0
17675,3.701930046081543,0.0
17676,3.7019622325897217,0.0
17677,3.7020397186279297,0.0
17678,3.7019336223602295,0.0
17679,3.702000617980957,0.0
17680,3.7019057273864746,0.0
17681,3.7019004821777344,0.0
17682,3.7018935680389404,0.0
17683,3.7021665573120117,0.0
17684,3.7018702030181885,0.0
17685,3.701894521713257,0.0
17686,3.7018823623657227,0.0
17687,3.7019779682159424,0.0
17688,3.7019996643066406,0.0
17689,3.701956272125244,0.0
17690,3.7019283771514893,0.0
17691,3.701927423477173,0.0
17692,3.7019684314727783,0.0
17693,3.7020230293273926,0.0
17694,3.7019240856170654,0.0
17695,3.7020082473754883,0.0
17696,3.7020952701568604,0.0
17697,3.702017068862915,0.0
17698,3.701899766921997,0.0
17699,3.7018117904663086,0.0
17700,3.7020692825317383,0.0
17701,3.7019526958465576,0.0
17702,3.70194149017334,0.0
17703,3.7019448280334473,0.0
17704,3.7021195888519287,0.0
17705,3.701977014541626,0.0
17706,3.7020187377929688,0.0
17707,3.7021074295043945,0.0
17708,3.7020456790924072,0.0
17709,3.701998710632324,0.0
17710,3.7019004821777344,0.0
17711,3.7020370960235596,0.0
17712,3.7021005153656006,0.0
17713,3.7020821571350098,0.0
17714,3.702143907546997,0.0
17715,3.70198130607605,0.0
17716,3.7020742893218994,0.0
17717,3.7020013332366943,0.0
17718,3.7021327018737793,0.0
17719,3.7020857334136963,0.0
17720,3.702064037322998,0.0
17721,3.7021422386169434,0.0
17722,3.7020647525787354,0.0
17723,3.7021048069000244,0.0
17724,3.7020022869110107,0.0
17725,3.702176094055176,0.0
17726,3.70198130607605,0.0
17727,3.7021031379699707,0.0
17728,3.7021613121032715,0.0
17729,3.7021117210388184,0.0
17730,3.7021751403808594,0.0
17731,3.7021822929382324,0.0
17732,3.7022013664245605,0.0
17733,3.7020344734191895,0.0
17734,3.7020890712738037,0.0
17735,3.702127456665039,0.0
17736,3.701831102371216,0.0
17737,3.702003240585327,0.0
17738,3.7020344734191895,0.0
17739,3.7021892070770264,0.0
17740,3.702141284942627,0.0
17741,3.7021353244781494,0.0
17742,3.702026605606079,0.0
17743,3.702105760574341,0.0
17744,3.702192544937134,0.0
17745,3.702127456665039,0.0
17746,3.702192544937134,0.0
17747,3.7019944190979004,0.0
17748,3.702122211456299,0.0
17749,3.7021126747131348,0.0
17750,3.7022769451141357,0.0
17751,3.7021725177764893,0.0
17752,3.7021005153656006,0.0
17753,3.7021846771240234,0.0
17754,3.7021291255950928,0.0
17755,3.7021682262420654,0.0
17756,3.702136993408203,0.0
17757,3.7022290229797363,0.0
17758,3.702221393585205,0.0
17759,3.7019944190979004,0.0
17760,3.702211856842041,0.0
17761,3.702230930328369,0.0
17762,3.7021560668945312,0.0
17763,3.7022273540496826,0.0
17764,3.702302932739258,0.0
17765,3.7021048069000244,0.0
17766,3.7021994590759277,0.0
17767,3.7021725177764893,0.0
17768,3.702143907546997,0.0
17769,3.702206611633301,0.0
17770,3.7021307945251465,0.0
17771,3.7021327018737793,0.0
17772,3.7021327018737793,0.0
17773,3.7021474838256836,0.0
17774,3.7021796703338623,0.0
17775,3.702155351638794,0.0
17776,3.7022013664245605,0.0
17777,3.702273368835449,0.0
17778,3.7022457122802734,0.0
17779,3.7021665573120117,0.0
17780,3.702284812927246,0.0
17781,3.702162265777588,0.0
17782,3.7022082805633545,0.0
17783,3.702270030975342,0.0
17784,3.702277898788452,0.0
17785,3.7023561000823975,0.0
17786,3.7022464275360107,0.0
17787,3.7021379470825195,0.0
17788,3.7022056579589844,0.0
17789,3.7022500038146973,0.0
17790,3.702223062515259,0.0
17791,3.7023003101348877,0.0
17792,3.702319622039795,0.0
17793,3.7021944522857666,0.0
17794,3.702216148376465,0.0
17795,3.7023847103118896,0.0
17796,3.702258586883545,0.0
17797,3.702244758605957,0.0
17798,3.7023003101348877,0.0
17799,3.7023117542266846,0.0
17800,3.702270030975342,0.0
17801,3.7022716999053955,0.0
17802,3.702263116836548,0.0
17803,3.702345609664917,0.0
17804,3.702302932739258,0.0
17805,3.7023446559906006,0.0
17806,3.702284812927246,0.0
17807,3.7022595405578613,0.0
17808,3.702202081680298,0.0
17809,3.70228910446167,0.0
17810,3.7023673057556152,0.0
17811,3.702338695526123,0.0
17812,3.702359437942505,0.0
17813,3.7024247646331787,0.0
17814,3.7022743225097656,0.0
17815,3.702409029006958,0.0
17816,3.7023134231567383,0.0
17817,3.7021970748901367,0.0
17818,3.702221393585205,0.0
17819,3.702181339263916,0.0
17820,3.702302932739258,0.0
17821,3.702302932739258,0.0
17822,3.7023439407348633,0.0
17823,3.7023837566375732,0.0
17824,3.702324628829956,0.0
17825,3.7021872997283936,0.0
17826,3.7023065090179443,0.0
17827,3.7022926807403564,0.0
17828,3.702366352081299,0.0
17829,3.702305555343628,0.0
17830,3.7022976875305176,0.0
17831,3.7024316787719727,0.0
17832,3.7023682594299316,0.0
17833,3.7021734714508057,0.0
17834,3.7023308277130127,0.0
17835,3.7023282051086426,0.0
17836,3.702368974685669,0.0
17837,3.7023098468780518,0.0
17838,3.7022716999053955,0.0
17839,3.7023377418518066,0.0
17840,3.7023212909698486,0.0
17841,3.702519416809082,0.0
17842,3.702357769012451,0.0
17843,3.7022335529327393,0.0
17844,3.7023377418518066,0.0
17845,3.702388286590576,0.0
17846,3.702399492263794,0.0
17847,3.702362060546875,0.0
17848,3.7022907733917236,0.0
17849,3.7023534774780273,0.0
17850,3.7023515701293945,0.0
17851,3.702364683151245,0.0
17852,3.7024126052856445,0.0
17853,3.702326536178589,0.0
17854,3.7023367881774902,0.0
17855,3.702348232269287,0.0
17856,3.7023515701293945,0.0
17857,3.7023820877075195,0.0
17858,3.7024316787719727,0.0
17859,3.7024402618408203,0.0
17860,3.7022552490234375,0.0
17861,3.7022933959960938,0.0
17862,3.70229172706604,0.0
17863,3.702221393585205,0.0
17864,3.70249342918396,0.0
17865,3.7024359703063965,0.0
17866,3.7023890018463135,0.0
17867,3.7024343013763428,0.0
17868,3.7023820877075195,0.0
17869,3.7023916244506836,0.0
17870,3.7024612426757812,0.0
17871,3.7024412155151367,0.0
17872,3.702450752258301,0.0
17873,3.7022674083709717,0.0
17874,3.7025210857391357,0.0
17875,3.702411651611328,0.0
17876,3.7023909091949463,0.0
17877,3.7024004459381104,0.0
17878,3.7023777961730957,0.0
17879,3.7024385929107666,0.0
17880,3.702472448348999,0.0
17881,3.7024474143981934,0.0
17882,3.702418565750122,0.0
17883,3.702420234680176,0.0
17884,3.702324628829956,0.0
17885,3.702420234680176,0.0
17886,3.7023603916168213,0.0
17887,3.7023873329162598,0.0
17888,3.7025420665740967,0.0
17889,3.7024707794189453,0.0
17890,3.702436923980713,0.0
17891,3.7022500038146973,0.0
17892,3.702446460723877,0.0
17893,3.7024576663970947,0.0
17894,3.7024986743927,0.0
17895,3.7024481296539307,0.0
17896,3.702573299407959,0.0
17897,3.702522039413452,0.0
17898,3.7025742530822754,0.0
17899,3.7024481296539307,0.0
17900,3.7025246620178223,0.0
17901,3.702363967895508,0.0
17902,3.7024168968200684,0.0
17903,3.7025089263916016,0.0
17904,3.7025506496429443,0.0
17905,3.702469825744629,0.0
17906,3.7025585174560547,0.0
17907,3.7024898529052734,0.0
17908,3.702443838119507,0.0
17909,3.7024612426757812,0.0
17910,3.702545404434204,0.0
17911,3.702467203140259,0.0
17912,3.7026281356811523,0.0
17913,3.702549934387207,0.0
17914,3.7025203704833984,0.0
17915,3.70253324508667,0.0
17916,3.7025325298309326,0.0
17917,3.702489137649536,0.0
17918,3.702449083328247,0.0
17919,3.702655076980591,0.0
17920,3.7025177478790283,0.0
17921,3.7024056911468506,0.0
17922,3.7025749683380127,0.0
17923,3.7025699615478516,0.0
17924,3.7024080753326416,0.0
17925,3.7025134563446045,0.0
17926,3.7025184631347656,0.0
17927,3.702497720718384,0.0
17928,3.70253586769104,0.0
17929,3.702566385269165,0.0
17930,3.702526330947876,0.0
17931,3.702530860900879,0.0
17932,3.702617645263672,0.0
17933,3.7023768424987793,0.0
17934,3.7024481296539307,0.0
17935,3.7025134563446045,0.0
17936,3.702552556991577,0.0
17937,3.702523708343506,0.0
17938,3.702497720718384,0.0
17939,3.7025463581085205,0.0
17940,3.7025794982910156,0.0
17941,3.7026288509368896,0.0
17942,3.7026264667510986,0.0
17943,3.7026185989379883,0.0
17944,3.702580213546753,0.0
17945,3.7024497985839844,0.0
17946,3.702609062194824,0.0
17947,3.7026872634887695,0.0
17948,3.7025949954986572,0.0
17949,3.702247381210327,0.0
17950,3.7025210857391357,0.0
17951,3.7025976181030273,0.0
17952,3.7025394439697266,0.0
17953,3.70253849029541,0.0
17954,3.7024967670440674,0.0
17955,3.7026898860931396,0.0
17956,3.7026212215423584,0.0
17957,3.702615976333618,0.0
17958,3.7027385234832764,0.0
17959,3.702552556991577,0.0
17960,3.7026193141937256,0.0
17961,3.702606439590454,0.0
17962,3.7027289867401123,0.0
17963,3.702481985092163,0.0
17964,3.702624559402466,0.0
17965,3.7025811672210693,0.0
17966,3.7025794982910156,0.0
17967,3.7026150226593018,0.0
17968,3.702610731124878,0.0
17969,3.7026584148406982,0.0
17970,3.7025821208953857,0.0
17971,3.7026681900024414,0.0
17972,3.7025837898254395,0.0
17973,3.7026185989379883,0.0
17974,3.702562093734741,0.0
17975,3.70263671875,0.0
17976,3.702624559402466,0.0
17977,3.7026889324188232,0.0
17978,3.7027759552001953,0.0
17979,3.702655076980591,0.0
17980,3.702702760696411,0.0
17981,3.702655076980591,0.0
17982,3.7027385234832764,0.0
17983,3.702686309814453,0.0
17984,3.7026255130767822,0.0
17985,3.702641248703003,0.0
17986,3.702704668045044,0.0
17987,3.7026777267456055,0.0
17988,3.702575922012329,0.0
17989,3.702725410461426,0.0
17990,3.702681064605713,0.0
17991,3.702624559402466,0.0
17992,3.7027289867401123,0.0
17993,3.7027289867401123,0.0
17994,3.702502965927124,0.0
17995,3.70263409614563,0.0
17996,3.702569007873535,0.0
17997,3.702711582183838,0.0
17998,3.702721118927002,0.0
17999,3.7027289867401123,0.0
18000,3.702655076980591,0.0
18001,3.7026185989379883,0.0
18002,3.7026829719543457,0.0
18003,3.7025647163391113,0.0
18004,3.7026419639587402,0.0
18005,3.702570676803589,0.0
18006,3.702679395675659,0.0
18007,3.702726364135742,0.0
18008,3.7026751041412354,0.0
18009,3.7026124000549316,0.0
18010,3.702704668045044,0.0
18011,3.702681064605713,0.0
18012,3.7027454376220703,0.0
18013,3.702714204788208,0.0
18014,3.7026968002319336,0.0
18015,3.7026984691619873,0.0
18016,3.7026984691619873,0.0
18017,3.7025890350341797,0.0
18018,3.7027342319488525,0.0
18019,3.7028253078460693,0.0
18020,3.7027924060821533,0.0
18021,3.702850580215454,0.0
18022,3.7027480602264404,0.0
18023,3.702667236328125,0.0
18024,3.7026445865631104,0.0
18025,3.7027664184570312,0.0
18026,3.7026610374450684,0.0
18027,3.7028305530548096,0.0
18028,3.702721118927002,0.0
18029,3.7027270793914795,0.0
18030,3.702749729156494,0.0
18031,3.7027671337127686,0.0
18032,3.7027437686920166,0.0
18033,3.7027628421783447,0.0
18034,3.7027881145477295,0.0
18035,3.702810525894165,0.0
18036,3.702718496322632,0.0
18037,3.702613353729248,0.0
18038,3.702836751937866,0.0
18039,3.702770709991455,0.0
18040,3.7028791904449463,0.0
18041,3.702704668045044,0.0
18042,3.70269775390625,0.0
18043,3.702777624130249,0.0
18044,3.70259428024292,0.0
18045,3.7028098106384277,0.0
18046,3.7027411460876465,0.0
18047,3.702660322189331,0.0
18048,3.702794075012207,0.0
18049,3.702831506729126,0.0
18050,3.7028298377990723,0.0
18051,3.7026028633117676,0.0
18052,3.7029001712799072,0.0
18053,3.7028427124023438,0.0
18054,3.702690601348877,0.0
18055,3.702810525894165,0.0
18056,3.702686309814453,0.0
18057,3.7028400897979736,0.0
18058,3.7026872634887695,0.0
18059,3.7028210163116455,0.0
18060,3.7028863430023193,0.0
18061,3.702806234359741,0.0
18062,3.7028141021728516,0.0
18063,3.7029054164886475,0.0
18064,3.7027812004089355,0.0
18065,3.7028098106384277,0.0
18066,3.7028157711029053,0.0
18067,3.7027523517608643,0.0
18068,3.702803611755371,0.0
18069,3.702806234359741,0.0
18070,3.7026143074035645,0.0
18071,3.7029218673706055,0.0
18072,3.702834129333496,0.0
18073,3.7027812004089355,0.0
18074,3.7027297019958496,0.0
18075,3.7027323246002197,0.0
18076,3.702805519104004,0.0
18077,3.702805519104004,0.0
18078,3.702798366546631,0.0
18079,3.7028393745422363,0.0
18080,3.702859401702881,0.0
18081,3.7028462886810303,0.0
18082,3.702813148498535,0.0
18083,3.702828884124756,0.0
18084,3.702847957611084,0.0
18085,3.7026255130767822,0.0
18086,3.702883720397949,0.0
18087,3.702853202819824,0.0
18088,3.7028958797454834,0.0
18089,3.7028167247772217,0.0
18090,3.702749013900757,0.0
18091,3.702780246734619,0.0
18092,3.702845335006714,0.0
18093,3.702854871749878,0.0
18094,3.7027792930603027,0.0
18095,3.7029244899749756,0.0
18096,3.7027323246002197,0.0
18097,3.702725410461426,0.0
18098,3.7028262615203857,0.0
18099,3.7028298377990723,0.0
18100,3.7029409408569336,0.0
18101,3.7028653621673584,0.0
18102,3.7027149200439453,0.0
18103,3.7027602195739746,0.0
18104,3.702824592590332,0.0
18105,3.7027618885040283,0.0
18106,3.7029471397399902,0.0
18107,3.7028229236602783,0.0
18108,3.7028279304504395,0.0
18109,3.702954053878784,0.0
18110,3.7029428482055664,0.0
18111,3.7028801441192627,0.0
18112,3.7029166221618652,0.0
18113,3.7028350830078125,0.0
18114,3.702881097793579,0.0
18115,3.7028331756591797,0.0
18116,3.7027907371520996,0.0
18117,3.7028679847717285,0.0
18118,3.7027316093444824,0.0
18119,3.702929735183716,0.0
18120,3.702929735183716,0.0
18121,3.702868938446045,0.0
18122,3.70284366607666,0.0
18123,3.7028183937072754,0.0
18124,3.7028896808624268,0.0
18125,3.702881097793579,0.0
18126,3.702780246734619,0.0
18127,3.702915906906128,0.0
18128,3.7029080390930176,0.0
18129,3.7029740810394287,0.0
18130,3.702726364135742,0.0
18131,3.7029192447662354,0.0
18132,3.702918529510498,0.0
18133,3.702899217605591,0.0
18134,3.7029688358306885,0.0
18135,3.7028374671936035,0.0
18136,3.702800989151001,0.0
18137,3.7028889656066895,0.0
